game_id,date,year,home_team,away_team,target_home_win,sp_weighted_fip_diff,sp_weighted_era_diff,sp_weighted_whip_diff,sp_weighted_kbb_diff,sp_rest_days_diff,cur_ip_real_sum_diff,bullpen_era_weighted_diff,bullpen_whip_weighted_diff,bullpen_kbb_weighted_diff,bullpen_ops_weighted_diff,team_avg_weighted_diff,team_ops_weighted_diff,team_isop_weighted_diff,team_bb_k_weighted_diff,home_lineup_ops,home_lineup_isop,away_lineup_ops,away_lineup_isop,home_battery_games,home_battery_era,home_battery_synergy,away_battery_games,away_battery_era,away_battery_synergy,home_order_fit_ops,home_order_fit_isop,away_order_fit_ops,away_order_fit_isop,home_pos_fit_ops,home_pos_fit_isop,away_pos_fit_ops,away_pos_fit_isop,vs_team_winrate_diff,park_winrate_diff,lineup_ops_diff,lineup_isop_diff,battery_games_diff,battery_synergy_diff,order_fit_ops_diff,order_fit_isop_diff,pos_fit_ops_diff,pos_fit_isop_diff
20241503,2024-09-22,2024,5002,6002,1.0,0.864627568785417,0.5434286884686292,-0.0855738376459342,0.746666666666667,-1.0,111.33333333333331,4.420714285714285,0.6064177489177487,-0.3174603174603179,70.17918985776132,0.0674136891736786,0.100609237245603,-0.0176874231026481,-0.0007960199004974,7.159390089197059,1.1351718240435693,6.55057436516464,1.1975569929300969,26,4.1727159616068255,0.0531283327408456,4,2.445496688741722,-1.1306622516556284,0.0278745855892214,0.0111737483671228,0.0273427214436801,0.0140177296643233,-0.0208647496916851,-0.0043656311571086,0.0157731707533115,0.0001425548994841,0.1944444444444444,0.074074074074074,0.6088157240324188,-0.0623851688865275,22,1.183790584396474,0.0005318641455413,-0.0028439812972005,-0.0366379204449966,-0.0045081860565926
20241504,2024-09-22,2024,12001,9002,0.0,-0.3261354006465584,-0.8347195631022251,-0.2469633721477666,1.3121951219512191,1.0,-10.333333333333345,0.2829801777170191,-0.4891091364775572,-0.1666666666666669,-54.87582592845752,-0.0294685591681796,-0.0721776000903395,-0.0509985146063707,0.3844823325920434,6.762175137943725,1.289781769418605,6.785259280325467,1.2737292090173566,40,4.981677504684228,0.6309666042102942,24,6.3876404218788325,1.2022099583026735,-0.0012049346146481,-0.002468822388801,-0.0172070895463525,-0.0055273843541057,0.0163185572896655,-0.0078588742659096,-0.0058132487233703,-0.0090249342430618,0.1666666666666666,0.1387931034482759,-0.0230841423817418,0.0160525604012482,16,-0.5712433540923794,0.0160021549317044,0.0030585619653047,0.0221318060130358,0.0011660599771522
20241505,2024-09-22,2024,7002,3001,1.0,-0.2163461538461537,1.0144230769230762,-0.0489672364672368,-0.1626016260162606,-1.0,-57.66666666666666,-5.207335986994372,-1.0211209871604463,0.177777777777778,-112.86325232434106,-0.068866789638303,-0.1338252853265679,-0.0106584329136258,-0.1093328538032727,6.731285532204056,1.3194951827612602,6.9717970296302365,1.218123942490584,14,5.749411764705882,1.749411764705882,7,3.009673076923077,0.0240961538461537,0.0098813148989676,0.0032279229662908,0.0376972916794438,0.0095063637858541,0.0179459388139744,0.0053916399803352,0.0344038023184647,0.0152173472190377,-0.1714285714285714,-0.019310867095797,-0.2405114974261808,0.1013712402706761,7,1.7253156108597285,-0.0278159767804762,-0.0062784408195633,-0.0164578635044903,-0.0098257072387025
20241506,2024-09-22,2024,1001,10001,1.0,0.9122043831124254,0.5747745486068889,0.0657466863842657,-2.542092840283241,-1.0,-30.666666666666657,1.5909892628380016,0.3758527187098615,-0.4888888888888887,51.7543940653184,0.0275745880573152,0.1689453452116933,0.1105734104642467,0.1714425268642136,7.076278774463942,1.413064588359911,6.437790849518242,1.0496139222582082,51,4.52287257973809,0.7744994777858123,29,3.05752486437613,-0.1160736889692586,0.0273283549153382,0.0008773660911173,0.0153502916960588,-0.0074774060557452,0.0456613434991237,0.0196363354085746,-0.0145197944931477,-0.0005478031613012,0.0285714285714285,-0.1397787948131198,0.6384879249457001,0.3634506661017027,22,0.8905731667550709,0.0119780632192794,0.0083547721468625,0.0601811379922714,0.0201841385698758
20241507,2024-09-23,2024,6002,9002,1.0,0.8301136363636363,0.4839691558441554,-0.2892857142857141,0.7659090909090909,-7.0,29.66666666666669,-2.315816326530614,-0.5904993815708102,-0.5119047619047616,-71.9070810142239,-0.0567409665333078,-0.1605051948930619,-0.0629643741665079,0.1018418201516793,6.6187199882355605,1.199286020004871,6.889717482595761,1.2600521749327749,9,6.38703125,0.0589062499999997,13,11.29140422077922,5.447248376623376,0.0330022660337475,0.0080000059311972,0.0277399839472201,0.0131567556726637,0.0178598638473076,-0.0044740082261374,0.0051654957679328,0.0012274718278763,-0.2777777777777778,0.04780163599182,-0.2709974943602002,-0.0607661549279039,-4,-5.388342126623376,0.0052622820865274,-0.0051567497414665,0.0126943680793748,-0.0057014800540137
20241508,2024-09-23,2024,2002,1001,1.0,-4.289357242664184,-6.71227293898463,-0.789124359571495,0.8125,0.0,50.0,-4.083608320030257,-0.9490829677472756,0.8888888888888891,-114.31932434364988,-0.0081950668119978,-0.0822966970774683,-0.0457308949981833,-0.1007661945669839,6.992190117312619,1.2584002966283867,6.132430366429961,1.2182964885394076,22,4.463706194690264,0.1628212389380516,4,9.79563909774436,-1.2175187969924828,-0.0215090675025646,-0.0078637591110492,0.0354558760584568,0.0039718997027276,0.0019497857318176,0.0063157707299643,0.0320653431348363,-0.0005458878408374,0.3428571428571428,0.2061705989110707,0.8597597508826578,0.040103808088979,18,1.3803400359305344,-0.0569649435610214,-0.0118356588137768,-0.0301155574030187,0.0068616585708017
20241531,2024-09-23,2024,7002,3001,0.0,0.3662534986005594,1.4550179928028797,0.2461015593762494,-1.6100000000000003,-2.0,-101.0,-4.917375947034333,-1.2496424656819245,0.2966666666666668,-133.46764792873668,0.0124917817225509,0.0216856748594932,0.0154503616042077,-0.2223776223776224,6.53767292608956,1.211946065330913,6.957732557982638,1.2109423349530988,10,7.694108818011258,2.206303939962477,4,4.6483372365339575,0.6155503512880562,-0.0108536410215982,-0.0030255969054048,0.0574346449003742,0.0239508660477097,-0.0024186068072324,-0.0036655564289385,0.0324453653443303,0.0144522338989929,-0.1388888888888888,0.0071428571428571,-0.4200596318930776,0.0010037303778143,6,1.5907535886744206,-0.0682882859219723,-0.0269764629531144,-0.0348639721515627,-0.0181177903279314
20241509,2024-09-24,2024,10001,7002,1.0,-0.5846528751753151,0.610308555399719,-1.7540322580645162,3.119047619047618,-1.0,162.0,2.7398713088154087,0.2877322470490167,-0.2333333333333327,36.41082519964508,0.0178369586193588,0.00612327508038,-0.0245637250847738,0.0292580982236154,6.447768277069873,1.0523699927463332,6.626579411964032,1.2246215864993013,27,3.7734946236559135,0.0718817204301083,1,3.0684782608695653,-0.0228260869565217,0.0151344238617313,-0.0073418518496408,0.0141389860647934,0.0057375721605284,-0.0127313568900958,0.0019186412695607,0.0369753810964253,0.0049219698911487,0.0555555555555555,-0.0256756756756756,-0.1788111348941594,-0.172251593752968,26,0.09470780738663,0.0009954377969378,-0.0130794240101692,-0.0497067379865211,-0.003003328621588
20241510,2024-09-24,2024,12001,3001,1.0,-0.7105284756737049,-0.3336373170398063,-0.2124390132688887,1.9211571185479297,1.0,71.33333333333333,-3.84201982228298,-1.2336105734159697,-0.229166666666666,-116.94501724134622,-0.0550443532371243,-0.0807816837670394,-0.0018866675493181,0.1509783183500792,6.749417830277385,1.2895677917441382,6.952408339565947,1.2099396943984957,39,4.303854003139717,-0.7401020408163275,2,5.02655601659751,-0.3510373443983408,-0.0026357865329911,-0.0028419962176475,0.0600376042317556,0.0252108729025798,0.0140142725074573,-0.0088590328239179,0.0305298162990801,0.0139247159697179,0.2777777777777778,0.0852739726027397,-0.2029905092885622,0.0796280973456424,37,-0.3890646964179867,-0.0626733907647467,-0.0280528691202273,-0.0165155437916228,-0.0227837487936358
20241511,2024-09-24,2024,2002,1001,1.0,0.0,0.0,0.0,0.0,1.0,36.33333333333333,-5.047894034315969,-1.2705115391758477,1.6388888888888886,-144.08122910555454,0.0089113817109527,-0.044960976273597,-0.0518354846833089,0.0675805675805676,6.645310216733999,1.2191888905946542,6.474470679418896,1.2840828232672865,0,5.44954128440367,0.0,0,0.0,0.0,0.0057917565792935,-0.0117424650693516,0.0239085912456172,0.0035913897202151,0.0134894594038347,-0.0059131150268612,0.037623431801624,0.0068402804587915,0.3611111111111111,0.2263698630136986,0.1708395373151026,-0.0648939326726323,0,0.0,-0.0181168346663237,-0.0153338547895667,-0.0241339723977893,-0.0127533954856527
20241528,2024-09-24,2024,9002,5002,0.0,-0.202858939628483,-0.035265092879257,-0.1074158281733745,-0.1686170212765958,-1.0,-20.333333333333314,-0.090612244897958,0.4303401360544214,0.3638888888888891,46.86394557823124,0.0198966408268733,0.0913595453762569,0.0548449612403101,-0.1427541456380677,6.875290613243747,1.2402937219315588,7.171414143768451,1.141701171660234,21,4.289784571723426,0.528174664602683,44,6.058098404255318,2.2612234042553183,0.0041634955777963,0.0100663914906511,0.0256757567376588,0.0106534083041793,0.0026241138420952,0.0003676923905661,-0.0049148552563151,-0.0020791980912244,-0.3888888888888889,-0.1613945578231292,-0.2961235305247038,0.0985925502713247,-23,-1.7330487396526353,-0.0215122611598625,-0.0005870168135281,0.0075389690984103,0.0024468904817905
20241529,2024-09-24,2024,6002,11001,1.0,-0.1676588002692245,-0.3515061837455837,0.1925434484747963,-0.0622710622710624,-2.0,-77.99999999999999,-1.5306122448979584,0.0269175852159044,-0.7038095238095234,2.691758521590458,-0.0184421384473926,0.0275075766173433,0.021069223696309,0.6582397003745318,6.773027662797801,1.2470957579640314,6.1846353060431145,1.285348594132526,4,7.851964285714287,2.8607142857142867,8,6.883478959203341,1.5407227754577573,0.0323787266294007,0.0111093415747625,0.0856683705716562,0.0067163164243955,0.0162012596391132,-0.0052045119044178,0.0385755954889849,0.0099204417211234,0.1714285714285714,0.1063685636856368,0.5883923567546869,-0.0382528361684946,-4,1.3199915102565294,-0.0532896439422555,0.004393025150367,-0.0223743358498717,-0.0151249536255411
20241512,2024-09-25,2024,5002,7002,0.0,-0.2418372129354788,-2.431729417278551,-0.2633963443211997,0.2138047138047139,7.0,90.66666666666664,0.9123904666761806,-0.2006864564007422,-1.1133333333333335,-1.517625231910927,0.0227211975407645,0.0503844154140112,0.016439454691259,0.0737030411449015,6.352046055677861,1.115244664865576,6.447806964322681,1.1470172092006468,21,4.093646435452794,-0.0421917148362229,6,6.873633633633634,0.3060660660660659,0.0008105343088262,-0.0074051185727977,0.0008761144182435,-0.0078533886614619,-0.0109138216280561,-0.0004813060561316,0.033237906902755,0.0002090296201653,0.111111111111111,0.1275562372188138,-0.0957609086448201,-0.0317725443350707,15,-0.3482577809022888,-6.558010941730007e-05,0.0004482700886641,-0.0441517285308111,-0.0006903356762969
20241513,2024-09-25,2024,2002,3001,0.0,-4.202244488977955,-4.330100200400803,-0.4637847122817062,0.5487804878048781,2.0,159.33333333333334,-1.3955302216580412,-0.6734976287165579,1.0119047619047628,-66.60927528906299,0.0008382370198997,0.0339601564623819,0.0483578936780163,-0.1013625789298769,6.886989772756677,1.1942557367055415,6.934148380455019,1.2054964795332666,10,4.357669184522892,0.4077693849236934,1,8.235000000000001,-0.0449999999999999,-0.0270430648586841,-0.0046395511244668,0.0302242109589749,0.0076091743975059,0.0025855071322596,-0.0022736252928959,0.0284378713865847,0.0132442042359614,-0.0285714285714285,0.2294217687074829,-0.0471586076983419,-0.011240742827725,9,0.4527693849236933,-0.057267275817659,-0.0122487255219727,-0.0258523642543251,-0.0155178295288573
20241514,2024-09-25,2024,11001,9002,0.0,-3.2368785871964683,-4.793791390728478,-0.8077965081276341,3.1749644381223323,-1.0,121.66666666666669,-1.2260204081632669,-0.6457482993197277,-0.1634920634920633,-87.12585034013605,-0.0171563166438553,-0.0684973852571428,-0.0327052232867554,-0.0751192368839427,6.228810396910909,1.1777314055869832,6.774628298286766,1.293340039746512,20,2.6370054707745463,0.1932968615030232,4,9.3375,2.1,0.0408778504525125,0.002043256912055,-0.0047508601369195,-0.0012499790660737,-0.012420906180603,-0.0179935960391493,-0.0031880864794799,-0.0077883963473939,0.2285714285714286,0.1923774954627948,-0.5458179013758571,-0.1156086341595288,16,-1.9067031384969768,0.045628710589432,0.0032932359781287,-0.0092328197011231,-0.0102051996917554
20241532,2024-09-25,2024,1001,10001,1.0,-0.1005185480654162,-0.4903270841643392,-0.145658821965164,1.8030303030303032,-1.0,-7.333333333333343,-0.8795989724561162,0.4180605109176538,-0.2966666666666666,58.21606964464107,-0.0154648956356737,0.1023285834167514,0.1230636536139382,-0.0143908969210174,6.709650854828208,1.301592605466489,6.454149402362435,1.096741221264374,6,3.59975845410628,-0.1828502415458937,19,3.8863094245204337,-0.3866263552960793,0.0320353760940947,-0.003603465646938,0.0376435282052457,-0.0006436998490156,0.0229340017296884,0.0098067498803739,0.0100599909330294,-0.0063072190477021,0.0555555555555555,-0.1034172661870503,0.255501452465773,0.2048513842021151,-13,0.2037761137501856,-0.0056081521111509,-0.0029597657979223,0.012874010796659,0.016113968928076
20241515,2024-09-26,2024,3001,6002,0.0,0.1285538259333791,0.3351295847537674,0.1049944551690145,0.1742277992277991,2.0,5.666666666666686,2.6041280148423014,0.4308723489395756,0.5178571428571421,43.4119102186329,0.0505676744482714,0.0606497721772012,-0.0390866181910957,0.081967213114754,6.892632714296955,1.2109465950364098,6.802344226102889,1.2646536785322398,21,4.688716799468792,-0.0443509296148727,9,6.385317869415808,1.987379725085911,0.0263425549174894,0.0061637210878704,0.0338930793330286,0.0113330647070495,0.0345819096691217,0.0148271711943724,0.0175635518421487,-0.003792809962621,0.111111111111111,0.1255252100840336,0.0902884881940657,-0.0537070834958299,12,-2.031730654700784,-0.0075505244155391,-0.005169343619179,0.017018357826973,0.0186199811569934
20241516,2024-09-26,2024,11001,9002,0.0,0.616240103002768,1.5222015361619627,0.5492371705963941,-2.091617933723197,7.0,-79.99999999999999,-2.0798665620094203,-0.7915358451072738,-0.2916666666666667,-93.60936682365254,-0.0184223347068198,-0.0843855560352233,-0.0509813960017506,-0.001025641025641,6.37819095281825,1.3270944080714302,6.77343655006863,1.312264131609231,0,5.694213197969543,0.0,9,5.751336248785229,1.5793245869776484,0.0322074724396109,-0.0039286639709206,0.0114562976379482,0.0026041160433202,0.0168869927072481,-0.0032107389507859,0.0119095512817057,0.0071927402016619,0.1944444444444444,0.1558219178082192,-0.3952455972503799,0.0148302764621992,-9,-1.5793245869776484,0.0207511748016627,-0.0065327800142408,0.0049774414255424,-0.0104034791524478
20241527,2024-09-26,2024,5002,10001,1.0,-0.6957915273132675,-0.9607023411371244,-0.2505574136008917,1.4,-5.0,-22.333333333333336,-2.560964749536179,-0.5311440940012366,0.0166666666666663,-51.72479901051332,0.0111719568671196,0.0497834013801583,0.0429469627826792,-0.0851370851370851,6.446049131779082,1.04753756752809,6.341892196202162,1.073194405909726,0,4.615384615384615,0.0,5,7.464782608695652,1.8886956521739124,-0.0027472825652835,-0.0131177322291022,0.0388776909425713,-0.0006207818083239,-0.0111425296172516,-0.0001451597488779,0.0190756494060598,0.0069603830017867,0.0555555555555555,0.2073170731707316,0.1041569355769205,-0.025656838381636,-5,-1.8886956521739124,-0.0416249735078547,-0.0124969504207783,-0.0302181790233114,-0.0071055427506646
20241517,2024-09-27,2024,12001,10001,1.0,-3.3398190045248874,-2.260180995475113,-0.4570135746606334,1.6842105263157894,0.0,157.0,-6.140025388145692,-0.8611252156364946,0.1500000000000001,-89.71503433909453,-0.0074017786783743,0.033535409068272,0.0359112912304402,0.1351232394366197,6.844798169676796,1.2745105097050773,6.337145073124055,1.071185591585761,33,4.352271241830064,0.3816830065359466,3,7.250384615384616,1.0196153846153848,0.0151361660904629,0.0034499472952775,0.0338060032258693,-0.0009633490258267,0.0170617010551881,0.0017613202187846,0.0183384677766588,0.0067836102531705,0.2285714285714286,0.171500179018976,0.5076530965527413,0.2033249181193162,30,-0.6379323780794381,-0.0186698371354063,0.0044132963211042,-0.0012767667214707,-0.0050222900343859
20241518,2024-09-27,2024,7002,2002,1.0,-1.3410820553902498,-0.7724879835202572,-0.2976653696498057,1.1168582375478926,-6.0,-4.999999999999986,-1.5405586894308714,-0.0435978808159256,1.080952380952381,-11.37733194124172,-0.0025670865279299,-0.0308111273839626,-0.0307023548740416,-0.1065627030539311,6.803685338258417,1.2073704898822812,6.723580110106212,1.248005873771708,15,5.643147427583226,1.6509295287505408,15,5.963006535947713,1.198300653594771,-0.0096498036947334,-0.0035901528867801,-0.0222586887993845,-0.0113157621058464,-0.0107666305380163,-0.0095377767961972,-0.0069549591587143,-0.0007759950061294,-0.2222222222222222,-0.1459219858156027,0.0801052281522043,-0.0406353838894266,0,0.4526288751557699,0.0126088851046511,0.0077256092190662,-0.0038116713793019,-0.0087617817900677
20241519,2024-09-27,2024,3001,11001,1.0,-1.6164951714951703,-0.3152697302697298,-0.3628246753246751,2.9875,7.0,-4.333333333333339,0.009740259740262,0.4271026592455165,-0.7222222222222228,51.36827458256028,0.0245962732919254,0.0231526581222187,-0.0529192546583852,0.3796526054590571,6.936847597772283,1.2027459329162284,6.086634354178001,1.126897208896168,4,6.438186813186813,0.7924175824175821,0,5.961038961038961,0.0,0.0299530152149869,0.0065687591122115,0.0995122771666134,0.008984009378369,0.0287526335205921,0.0131050509324921,-0.0278363609434281,-0.0284928628599169,-0.0571428571428571,0.0395985401459854,0.8502132435942826,0.0758487240200604,4,0.7924175824175821,-0.0695592619516265,-0.0024152502661575,0.0565889944640202,0.041597913792409
20241520,2024-09-28,2024,12001,10001,1.0,1.2123086065167863,2.869749430523917,-0.7354489042494696,-0.0909090909090908,-10.0,136.66666666666669,-5.973275296132442,-0.7863484134912706,0.5535714285714286,-84.56681413824276,0.0027123241227327,0.0540283581419313,0.0336921512120699,0.1277389277389278,6.843041364366821,1.3193618251947277,6.021540000662959,1.0407801890267303,41,5.05839200662663,0.5686425761027127,2,4.314,2.694,0.0096977713065124,-0.0040429040813715,0.0321768859461805,0.01282283141418,0.0012548119623086,-0.0087123341609735,0.0154988915170152,0.0064171727743415,0.25,0.1918918918918918,0.8215013637038613,0.2785816361679973,39,-2.125357423897287,-0.022479114639668,-0.0168657354955515,-0.0142440795547066,-0.015129506935315
20241521,2024-09-28,2024,7002,9002,0.0,0.3699136923830695,1.802679681905552,0.4620564149226571,-0.6115942028985508,10.0,-122.0,-3.2752319109461974,-0.5343370914799486,0.6333333333333337,-65.50853907996765,-0.0132958801498127,-0.0912622216744267,-0.074250936329588,0.0910384068278805,6.5342670493897135,1.1040250896617696,6.95994646059598,1.3501085350958515,4,11.4185460693153,4.628605240912933,25,6.138277979981801,1.1510168334849862,0.0030726076725906,0.0078451343657777,0.0150461241429329,-0.0005734548896951,-0.0057356589941681,0.0027254953900691,-0.0081859057513668,-0.004379189288703,0.0,-0.1919014084507042,-0.4256794112062669,-0.2460834454340819,-21,3.4775884074279464,-0.0119735164703423,0.0084185892554728,0.0024502467571987,0.0071046846787721
20241522,2024-09-28,2024,1001,5002,0.0,0.6937461300309598,2.766594427244582,0.0,0.0,0.0,-3.0,0.9619780219780224,1.1583882783882784,-0.6666666666666663,117.93406593406596,0.0055567661799956,0.1163081075410258,0.0908443267344988,0.0397388059701492,6.415206738007951,1.2778318853518802,7.124760059678249,1.10152059721567,2,6.257368421052632,-0.4215789473684213,6,4.170784313725489,0.2584313725490186,0.0283459270632184,0.000595517612397,0.0085587554497797,0.0065923961137136,0.0307403963295363,0.0101640845985634,-0.0063044893656596,0.0019093119719605,-0.0555555555555555,0.15,-0.709553321670298,0.1763112881362101,-4,-0.6800103199174399,0.0197871716134387,-0.0059968785013166,0.0370448856951959,0.0082547726266029
20241523,2024-09-28,2024,3001,2002,0.0,-1.1565488971305875,-0.977913332032013,-0.2757271130197152,2.325,1.0,67.00000000000001,0.0012816131237176,0.2419522833056664,-0.7380952380952386,17.502359795592895,0.0321155682903533,0.0694027843247614,-0.0201852230863691,0.3478494623655914,6.962082997871514,1.2072172275919488,6.671929334279311,1.174703015775125,8,3.3967973311092576,0.238540450375313,6,4.285390070921987,0.1492198581560293,0.0310575005329814,0.0058604094632933,0.0087947070194174,-0.0078872176233292,0.0182042962624957,0.0085801290545791,0.0050005325130469,-0.0057364406038441,0.0555555555555555,0.2431159420289854,0.2901536635922026,0.0325142118168237,2,0.0893205922192836,0.022262793513564,0.0137476270866225,0.0132037637494488,0.0143165696584232
20241524,2024-09-28,2024,11001,6002,0.0,-4.603969924812031,-3.176842105263158,-0.5217391304347823,1.0705128205128207,-7.0,15.33333333333333,3.880102040816325,-0.0018325512022987,1.006349206349206,-3.754683691658471,0.0105520994016238,-0.0399803490436505,-0.0275371654264065,-0.4522727272727272,6.511370717516756,1.3567722641516893,6.282702746745615,1.1278096778329936,6,13.056666666666665,7.356666666666665,0,8.876842105263158,0.0,0.0510500046116952,0.0029738295939177,-0.0082625949734385,-0.0009524468652382,0.0193836284047659,0.0011448053641955,0.0214024363040071,0.0022582930000412,-0.1944444444444444,-0.0477891156462584,0.2286679707711405,0.2289625863186957,6,7.356666666666665,0.0593125995851337,0.0039262764591559,-0.0020188078992412,-0.0011134876358457
20241534,2024-09-29,2024,7002,11001,0.0,-0.6666791163382082,1.2326795931341383,0.0,0.0,-8.0,-11.666666666666666,-4.222110783952887,-0.2607747515642253,0.5,-23.6965227754701,-0.0069637529895966,-0.0043666272223584,-0.0162262205582835,0.1850710265344412,6.685325353084439,1.1183592262629931,5.680170610891241,0.910453132512088,0,5.355371900826446,0.0,8,4.211643356643356,0.0889510489510483,-0.0004977071251781,0.0056098821126261,0.1144852016550287,0.0040597041500469,-0.0093439746568073,0.002962958383405,0.0566792832575232,0.015170131790991,-0.2222222222222222,-0.2088189588189588,1.0051547421931977,0.207906093750905,-8,-0.0889510489510483,-0.1149829087802068,0.0015501779625792,-0.0660232579143305,-0.012207173407586
20241535,2024-09-30,2024,9002,10001,1.0,-1.3984295845997976,-0.3966565349544071,0.0,0.0,0.0,109.66666666666669,-6.974317111459969,-0.4601864801864799,1.9499999999999995,-48.92340992340996,0.0378517378058768,0.1503900811400589,0.090780292855505,-0.1255555555555555,6.872888842241987,1.2987436323529702,6.420852327640937,1.0808003332484553,22,5.059201215805471,0.9558577507598782,0,4.5,0.0,0.0319343561641421,0.0071649730276746,0.0153703737500417,-0.0036244107590734,-0.000145134051911,0.0003102549122561,0.0213621866542636,-0.0006053330279225,0.4166666666666667,0.185135135135135,0.4520365146010503,0.2179432991045149,22,0.9558577507598782,0.0165639824141003,0.010789383786748,-0.0215073207061746,0.0009155879401786
20241536,2024-09-30,2024,2002,11001,1.0,0.0,0.0,0.0,0.0,10.0,30.666666666666664,-1.857087571870851,-0.1103678313430636,0.119047619047619,5.644626271561236,0.0248433048433047,0.0762469342927358,-0.0002197802197801,0.2891414141414142,6.698102160817626,1.1084883120881552,5.767875453379931,1.0045898643706297,5,4.653423913043478,-0.335706521739131,0,0.0,0.0,-0.0280967247706343,-0.0098275432492829,0.0899331410818301,-0.0018031116077847,0.0205851719434772,0.0039048371925946,0.054000028066232,-0.0053298462492622,0.2777777777777778,0.2256756756756756,0.9302267074376952,0.1038984477175255,5,0.0,-0.1180298658524644,-0.0080244316414981,-0.0334148561227548,0.0092346834418568
20241537,2024-10-01,2024,11001,3001,0.0,1.8444312055047511,1.7801614488695598,0.241583509576718,-4.289377289377289,-1.0,-91.33333333333331,1.432330827067668,-0.0331917455977606,0.2847619047619052,-8.53106792956416,0.011196194454113,0.0193461029529032,0.0317239321764209,-0.3389033095392603,6.650779573446168,1.320155028569112,6.883226882148289,1.24023418742409,9,7.72819209039548,1.9620903954802265,5,4.387227592267136,0.4012873462214417,0.0498311217335806,0.0039923756065213,-0.0150567534064859,-0.000973069566139,0.0120233221912876,0.0041943157231305,0.0048086545801806,0.0036806084354671,0.0277777777777777,0.0986486486486487,-0.2324473087021212,0.0799208411450218,4,1.5608030492587848,0.0648878751400665,0.0049654451726603,0.007214667611107,0.0005137072876633
20250001,2025-03-22,2025,5002,3001,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,-0.3426936273943486,-0.1062510108828762,0.0596989966555185,-9.584469373137097,-0.0039139423726417,0.0039192714270861,-0.0031871756563095,0.1780888786553074,6.895352828563903,1.2001478151288152,7.026077336489168,1.2447978438174974,0,0.0,0.0,32,5.113297092288243,1.7681643489254109,0.0163534987037253,0.0021688998409554,0.0084161745622106,0.0089942193184816,-0.0053370585225751,0.0029433509377534,0.034676878348027,0.0063905901130565,0.2702702702702702,0.1389025389025389,-0.1307245079252652,-0.0446500286886821,-32,0.0,0.0079373241415147,-0.0068253194775262,-0.0400139368706021,-0.003447239175303
20250002,2025-03-22,2025,9002,6002,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.6858233901907731,0.0281240813742269,-0.0832417582417581,6.118989831990405,-0.0013115776689687,-0.0043119124620016,0.0018808849224791,-0.0353504942546038,6.594209112581363,1.1240089571689824,6.80071289963144,1.3528508711685443,23,4.840056528485923,0.9495666149412544,0,0.0,0.0,0.0135477896532399,0.0018568307580724,0.062625399152279,-0.0004237110543605,0.0205078885651917,0.0156547662139745,-0.0218920970071472,-0.0078457670270345,0.2432432432432432,0.2038990092681367,-0.2065037870500772,-0.2288419139995618,23,0.0,-0.049077609499039,0.0022805418124329,0.0423999855723389,0.0235005332410089
20250003,2025-03-22,2025,1001,10001,1.0,0.0,0.0,0.0,0.0,10.0,0.0,-1.144329896907216,-0.1039188474755483,0.2763504611330698,-11.257599788527614,0.0020604114163951,0.0627666007782979,0.0527537033622227,0.0204985358188701,6.985284299198822,1.4529228538362238,6.165483998041582,1.078420805217853,0,3.357267950963222,0.0,0,0.0,0.0,0.0231183606016054,0.0121307835461945,0.0171862418492747,0.0022166687336847,0.0316858169044712,0.0124799568185587,0.0032154142613483,-0.0022764635183923,0.081081081081081,-0.0739614994934143,0.8198003011572403,0.3745020486183708,0,0.0,0.0059321187523306,0.0099141148125098,0.0284704026431228,0.014756420336951
20250004,2025-03-22,2025,12001,7002,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-0.2997311611112012,-0.0814788632206986,0.4293831423638357,-8.47110898608284,0.0066839103161496,0.0253160165436969,0.0081051630614091,0.0175359543389283,6.965498673237584,1.1981150598215553,6.543006265229312,1.150288391014498,0,3.67704280155642,0.0,0,0.0,0.0,0.0238015157040095,-0.003109778828903,0.020332875837056,0.0165200227046157,0.0162485505064326,0.0044621938130086,0.0062935318868604,0.003312960215439,-0.027027027027027,0.067753275806967,0.4224924080082717,0.0478266688070572,0,0.0,0.0034686398669534,-0.0196298015335187,0.0099550186195722,0.0011492335975696
20250005,2025-03-22,2025,2002,11001,1.0,0.0,0.0,0.0,0.0,10.0,0.0,-0.513213282659212,-0.0790930969533325,0.161000611275685,-5.499694583684885,0.027010694223809,0.0444798829812879,-0.0076636478275823,0.1507631115611629,7.303884921515866,1.345523250538814,6.974127505485191,1.3438163551601,21,2.4793229166666664,-0.0519270833333336,0,0.0,0.0,-0.00783743267598,-0.0081831033709108,0.0335885989888547,0.0053287816789686,-0.0265848365719041,-0.0106919864631535,-0.001833417619589,-0.0177094150328923,0.2972972972972972,0.2441674656439757,0.3297574160306755,0.001706895378714,21,0.0,-0.0414260316648346,-0.0135118850498794,-0.0247514189523151,0.0070174285697387
