game_id,team_code,sp_id,catcher_id,battery_games_together,battery_avg_era,battery_avg_whip
20241478,7002,16153,10170,24,4.027916666666667,1.2508333333333332
20250909,7002,16153,10170,25,4.8488,1.3208000000000002
20241505,7002,16153,10170,26,4.72,1.3084615384615386
20250938,7002,16153,10170,27,4.688148148148148,1.3392592592592591
20241518,7002,16153,10170,28,4.817500000000001,1.3492857142857144
20250954,7002,16153,10170,29,4.651379310344828,1.32
20240638,7002,16153,10170,30,4.496333333333334,1.2806666666666666
20240471,6002,16155,10165,0,,
20240523,6002,16155,10165,1,1.93,1.07
20240601,6002,16155,10165,2,3.965,0.95
20241429,6002,16155,10165,3,5.6433333333333335,1.4666666666666668
20241458,6002,16155,10165,4,5.79,1.4449999999999998
20241480,6002,16155,10165,5,6.252,1.636
20240596,6002,16155,10165,6,5.531666666666666,1.5783333333333331
20240550,6002,16155,12549,0,,
20240571,6002,16155,12549,1,0.0,1.05
20240629,6002,16155,12549,2,0.795,1.145
20240651,6002,16155,12549,3,1.1300000000000001,1.23
20241503,6002,16155,12549,4,1.5975000000000001,1.2974999999999999
20240496,6002,16155,12549,5,3.502,1.3900000000000001
20250011,5002,16160,10387,0,,
20250048,5002,16160,10387,1,0.0,0.29
20250080,5002,16160,10387,2,49.995,6.145
20250101,5002,16160,10387,3,35.58,4.533333333333333
20250296,5002,16160,10387,4,26.685,3.4
20250371,5002,16160,10387,5,21.348,2.9539999999999997
20250432,5002,16160,10387,6,19.29,2.6283333333333334
20250458,5002,16160,10387,7,16.855714285714285,2.467142857142857
20250486,5002,16160,10387,8,15.12375,2.2624999999999997
20250511,5002,16160,10387,9,13.943333333333333,2.122222222222222
20250547,5002,16160,10387,10,13.449000000000002,2.21
20240576,5002,16160,10387,11,12.362727272727273,2.07
20240603,5002,16160,10387,12,11.4825,1.9474999999999998
20240626,5002,16160,10387,13,10.83,1.8746153846153844
20240652,5002,16160,10387,14,10.377857142857142,1.8835714285714285
20241434,5002,16160,10387,15,10.028666666666668,1.8246666666666664
20241453,5002,16160,10387,16,9.964375,1.825
20241475,5002,16160,10387,17,9.59,1.7999999999999998
20241498,5002,16160,10387,18,9.140555555555556,1.765
20250324,5002,16160,15081,0,,
20250346,5002,16160,15081,1,1.42,1.11
20250391,5002,16160,15081,2,3.605,1.4100000000000001
20241527,5002,16160,15081,3,5.403333333333333,1.5233333333333334
20240616,2002,16161,10459,0,,
20240645,2002,16161,10459,1,1.8,1.6
20240668,2002,16161,10459,2,4.5,1.4
20241441,2002,16161,10459,3,6.0,1.5999999999999999
20241525,2002,16161,10459,4,5.5649999999999995,1.4375
20241536,2002,16161,10459,5,4.452,1.216
20240595,2002,16161,13113,0,,
20241431,2002,16163,10459,0,,
20241451,2002,16163,10459,1,11.25,1.25
20241473,2002,16163,10459,2,6.525,1.425
20241490,2002,16163,10459,3,4.3500000000000005,1.2
20250909,2002,16250,13113,0,,
20250931,2002,16250,13113,1,,
20250955,2002,16250,13113,2,,
20250015,2002,16261,10459,0,,
20250038,2002,16261,10459,1,4.5,0.83
20250066,2002,16261,10459,2,4.05,1.015
20250099,2002,16261,10459,3,4.2,1.0666666666666667
20250121,2002,16261,10459,4,3.7925,0.9075
20250334,2002,16261,10459,5,4.473999999999999,1.0859999999999999
20250359,2002,16261,10459,6,4.156666666666666,1.0716666666666665
20250384,2002,16261,10459,7,4.591428571428572,1.1757142857142857
20250410,2002,16261,10459,8,4.0175,1.21625
20250563,2002,16261,10459,9,3.9044444444444446,1.1922222222222223
20250878,2002,16261,10459,10,5.202,1.411
20250896,2002,16261,10459,11,4.962727272727272,1.360909090909091
20250869,2002,16261,10459,12,5.049166666666666,1.345
20250873,2002,16261,10459,13,5.049166666666666,1.345
20250983,2002,16261,12567,0,,
20250154,2002,16261,13113,0,,
20250180,2002,16261,13113,1,0.0,0.43
20250212,2002,16261,13113,2,1.5,0.63
20250234,2002,16261,13113,3,1.0,0.7533333333333333
20250259,2002,16261,13113,4,1.5,0.7324999999999999
20250285,2002,16261,13113,5,1.56,0.906
20250310,2002,16261,13113,6,1.8,0.9500000000000001
20250593,2002,16261,13113,7,2.185714285714286,0.9571428571428572
20250619,2002,16261,13113,8,2.1375,0.9875
20250644,2002,16261,13113,9,2.7,1.1666666666666667
20250669,2002,16261,13113,10,2.73,1.117
20250918,2002,16261,13113,11,3.2372727272727273,1.2254545454545456
20250935,2002,16261,13113,12,3.0749999999999997,1.195
20250068,3001,16273,10753,0,,
20250275,3001,16273,10753,1,10.13,3.38
20250297,3001,16273,10753,2,8.665000000000001,2.59
20250460,3001,16273,10753,3,6.976666666666667,2.2600000000000002
20250486,3001,16273,10753,4,6.0275,2.005
20250538,3001,16273,10753,5,5.182,1.884
20250563,3001,16273,10753,6,5.5183333333333335,1.8033333333333335
20250012,3001,16273,13154,0,,
20250039,3001,16273,13154,1,1.29,0.71
20250092,3001,16273,13154,2,2.065,0.83
20250118,3001,16273,13154,3,1.3766666666666667,0.9433333333333334
20250146,3001,16273,13154,4,1.0325,1.0574999999999999
20250174,3001,16273,13154,5,1.426,1.1119999999999999
20250202,3001,16273,13154,6,1.1883333333333332,1.0216666666666667
20250224,3001,16273,13154,7,1.1857142857142857,0.9871428571428572
20250247,3001,16273,13154,8,1.6,1.05125
20250347,3001,16273,13154,9,1.588888888888889,1.0822222222222222
20250372,3001,16273,13154,10,1.936,1.124
20250408,3001,16273,13154,11,2.147272727272727,1.1509090909090909
20250432,3001,16273,13154,12,2.3649999999999998,1.1875
20250512,3001,16273,13154,13,2.413846153846154,1.2115384615384615
20250323,3001,16273,14796,0,,
20250001,5002,16286,10387,0,,
20250030,5002,16286,10387,1,3.0,1.33
20250066,5002,16286,10387,2,3.0,1.25
20250091,5002,16286,10387,3,2.43,1.0233333333333332
20250117,5002,16286,10387,4,1.8225,0.935
20250141,5002,16286,10387,5,1.716,0.89
20250170,5002,16286,10387,6,1.7300000000000002,0.9416666666666668
20250196,5002,16286,10387,7,1.6971428571428573,0.9500000000000001
20250221,5002,16286,10387,8,1.64625,0.9025
20250246,5002,16286,10387,9,2.401111111111111,1.011111111111111
20250272,5002,16286,10387,10,2.311,0.993
20250301,5002,16286,10387,11,2.678181818181818,1.030909090909091
20250330,5002,16286,10387,12,2.955,1.0841666666666667
20250376,5002,16286,10387,13,2.727692307692308,1.0776923076923077
20250404,5002,16286,10387,14,3.3592857142857144,1.2149999999999999
20250427,5002,16286,10387,15,3.255333333333333,1.214
20250452,5002,16286,10387,16,3.5793749999999998,1.22
20250504,5002,16286,10387,17,3.7658823529411762,1.2252941176470586
20250526,5002,16286,10387,18,3.7816666666666663,1.1822222222222223
20250553,5002,16286,10387,19,3.6615789473684206,1.1636842105263157
20250576,5002,16286,10387,20,3.6585,1.2055
20250602,5002,16286,10387,21,3.5457142857142854,1.189047619047619
20250626,5002,16286,10387,22,3.5481818181818183,1.2259090909090908
20250654,5002,16286,10387,23,3.785217391304348,1.2508695652173913
20250859,5002,16286,10387,24,3.6275,1.2345833333333334
20250890,5002,16286,10387,25,3.4824,1.208
20250973,5002,16286,10387,26,3.463846153846154,1.1934615384615384
20250943,5002,16286,10387,27,3.4466666666666668,1.1985185185185185
20250981,5002,16286,10387,28,3.3742857142857146,1.1953571428571428
20250351,5002,16286,15081,0,,
20250256,6002,16288,10165,0,,
20250289,6002,16288,10165,1,4.5,1.25
20250316,6002,16288,10165,2,2.25,1.225
20250378,6002,16288,10165,3,2.6999999999999997,1.2833333333333332
20250463,6002,16288,10165,4,2.775,1.17
20250529,6002,16288,10165,5,3.66,1.2559999999999998
20250580,6002,16288,10165,6,3.3000000000000003,1.1583333333333334
20250631,6002,16288,10165,7,3.6000000000000005,1.1928571428571428
20250656,6002,16288,10165,8,4.4475,1.30375
20250870,6002,16288,10165,9,4.81,1.348888888888889
20250501,6002,16288,12549,0,,
20250552,6002,16288,12549,1,0.0,1.0
20250901,6002,16288,12549,2,0.0,0.835
20250924,6002,16288,12549,3,1.5866666666666667,0.9700000000000001
20250431,6002,16288,16076,0,,
20250244,6002,16289,12549,0,,
20250261,6002,16289,12549,1,9.82,1.91
20250002,6002,16298,10165,0,,
20250026,6002,16298,10165,1,7.2,1.6
20250051,6002,16298,10165,2,3.6,1.155
20250076,6002,16298,10165,3,2.9,1.1033333333333333
20250116,6002,16298,10165,4,2.925,1.1600000000000001
20250145,6002,16298,10165,5,2.624,1.0859999999999999
20250166,6002,16298,10165,6,2.186666666666667,1.0716666666666665
20250191,6002,16298,10165,7,3.0928571428571425,1.1442857142857144
20250216,6002,16298,10165,8,2.89375,1.1475
20250801,6002,16298,10165,9,6.001111111111111,1.3533333333333333
20250345,6002,16298,10165,10,5.877,1.394
20250373,6002,16298,10165,11,5.479090909090909,1.2972727272727271
20250411,6002,16298,10165,12,7.2725,1.6583333333333332
20250436,6002,16298,10165,13,6.92076923076923,1.7153846153846155
20250487,6002,16298,10165,14,6.426428571428572,1.7
20250511,6002,16298,10165,15,5.998,1.6933333333333331
20250539,6002,16298,10165,16,5.960624999999999,1.65
20250586,6002,16298,10165,17,5.89,1.6358823529411763
20250620,6002,16298,10165,18,5.908888888888889,1.698888888888889
20250641,6002,16298,10165,19,6.071578947368421,1.784736842105263
20250266,6002,16298,12549,0,,
20250294,6002,16298,12549,1,0.0,0.67
20250561,6002,16298,12549,2,5.785,1.6199999999999999
20250668,6002,16298,12549,3,3.856666666666667,1.5233333333333334
20250970,6002,16298,12549,4,6.0075,1.835
20250911,6002,16298,12549,5,6.882000000000001,1.9300000000000002
20250933,6002,16298,12549,6,6.298333333333333,1.8266666666666669
20250952,6002,16298,12549,7,6.604285714285715,1.8071428571428572
20250875,6002,16298,12549,8,5.7787500000000005,1.69875
20250007,6002,16299,10165,0,,
20250031,6002,16299,10165,1,6.0,1.5
20250058,6002,16299,10165,2,6.0,1.415
20250081,6002,16299,10165,3,5.5,1.4433333333333334
20250126,6002,16299,10165,4,5.7125,1.435
20250178,6002,16299,10165,5,4.57,1.348
20250230,6002,16299,10165,6,3.8083333333333336,1.2066666666666668
20250251,6002,16299,10165,7,3.2642857142857147,1.1199999999999999
20250305,6002,16299,10165,8,3.1774999999999998,1.0875
20250326,6002,16299,10165,9,2.967777777777778,1.0144444444444445
20250355,6002,16299,10165,10,2.6710000000000003,0.9460000000000001
20250383,6002,16299,10165,11,2.7963636363636364,0.9554545454545454
20250496,6002,16299,10165,12,3.6133333333333333,1.0258333333333334
20250546,6002,16299,10165,13,3.4346153846153844,1.013076923076923
20250575,6002,16299,10165,14,3.189285714285714,1.0407142857142857
20250601,6002,16299,10165,15,3.148,1.0286666666666666
20250630,6002,16299,10165,16,3.2675,1.093125
20250663,6002,16299,10165,17,3.251764705882353,1.1070588235294119
20250874,6002,16299,10165,18,3.071111111111111,1.0638888888888889
20250896,6002,16299,10165,19,2.909473684210526,1.0710526315789475
20250151,6002,16299,12549,0,,
20250201,6002,16299,12549,1,2.57,1.14
20250276,6002,16299,12549,2,2.57,1.0
20250446,6002,16299,12549,3,3.2133333333333334,1.0566666666666666
20250473,6002,16299,12549,4,4.0975,1.355
20250521,6002,16299,12549,5,3.278,1.26
20250916,6002,16299,12549,6,3.981666666666667,1.2449999999999999
20250938,6002,16299,12549,7,3.6271428571428572,1.2342857142857144
20250424,6002,16299,16076,0,,
20250972,7002,16301,10082,0,,
20250991,7002,16301,10170,0,,
20250864,7002,16313,10082,0,,
20250004,7002,16313,10170,0,,
20250028,7002,16313,10170,1,3.6,1.6
20250055,7002,16313,10170,2,3.085,1.37
20250076,7002,16313,10170,3,2.9133333333333336,1.2466666666666668
20250102,7002,16313,10170,4,3.685,1.3525
20250130,7002,16313,10170,5,2.948,1.196
20250160,7002,16313,10170,6,2.4566666666666666,1.02
20250190,7002,16313,10170,7,2.105714285714286,1.0171428571428571
20250215,7002,16313,10170,8,1.8425,0.9612499999999999
20250800,7002,16313,10170,9,1.8044444444444447,0.9466666666666667
20250263,7002,16313,10170,10,1.624,0.89
20250286,7002,16313,10170,11,1.8036363636363637,0.9181818181818181
20250315,7002,16313,10170,12,2.0816666666666666,0.9133333333333332
20250340,7002,16313,10170,13,1.9215384615384616,0.8815384615384615
20250365,7002,16313,10170,14,2.4271428571428575,0.9185714285714285
20250400,7002,16313,10170,15,2.3653333333333335,0.9019999999999999
20250422,7002,16313,10170,16,2.2175000000000002,0.8787499999999999
20250450,7002,16313,10170,17,2.1629411764705884,0.8941176470588235
20250484,7002,16313,10170,18,2.1144444444444446,0.8922222222222221
20250506,7002,16313,10170,19,2.0031578947368422,0.871578947368421
20250535,7002,16313,10170,20,1.903,0.8445
20250565,7002,16313,10170,21,1.8123809523809524,0.86
20250590,7002,16313,10170,22,1.8118181818181818,0.8936363636363637
20250635,7002,16313,10170,23,1.7330434782608695,0.8856521739130434
20250660,7002,16313,10170,24,1.6608333333333334,0.8724999999999999
20250898,7002,16313,10170,25,1.8104,0.9096
20250925,7002,16313,10170,26,1.7407692307692306,0.913076923076923
20250982,7002,16313,10170,27,1.942962962962963,0.945925925925926
20250950,7002,16313,10170,28,1.9807142857142856,0.9539285714285715
20250112,9002,16324,10312,0,,
20250322,9002,16324,10312,1,4.15,0.92
20250346,9002,16324,10312,2,2.075,1.045
20250375,9002,16324,10312,3,3.0700000000000003,1.1966666666666665
20250497,9002,16324,10312,4,2.3025,1.065
20250546,9002,16324,10312,5,3.282,1.332
20250525,9002,16324,12541,0,,
20250139,9002,16324,14806,0,,
20250162,9002,16324,14806,1,3.0,0.83
20250192,9002,16324,14806,2,2.4,1.015
20250217,9002,16324,14806,3,1.9766666666666666,0.8433333333333334
20250245,9002,16324,14806,4,2.3825000000000003,1.0325
20250267,9002,16324,14806,5,2.164,0.9400000000000001
20250297,9002,16324,14806,6,2.3033333333333332,0.9500000000000001
20250401,9002,16324,14806,7,2.7457142857142856,1.1
20250428,9002,16324,14806,8,3.5275,1.2125
20250453,9002,16324,14806,9,3.1355555555555554,1.17
20250602,9002,16324,14806,10,2.822,1.1199999999999999
20250640,9002,16324,14806,11,2.838181818181818,1.1090909090909091
20250662,9002,16324,14806,12,3.03,1.1475
20250871,9002,16324,14806,13,2.796923076923077,1.0923076923076924
20250892,9002,16324,14806,14,2.8242857142857143,1.115
20250924,9002,16324,14806,15,3.15,1.1693333333333333
20250942,9002,16324,14806,16,3.11375,1.15875
20250869,9002,16324,14806,17,2.9305882352941177,1.1494117647058824
20250971,9002,16324,14806,18,2.9305882352941177,1.1494117647058824
20250020,10001,16325,10870,0,,
20250070,10001,16325,10870,1,7.2,3.0
20250510,10001,16325,10870,2,5.4,2.4
20250559,10001,16325,10870,3,5.6000000000000005,1.99
20250587,10001,16325,10870,4,5.7575,1.8375
20250095,10001,16325,15472,0,,
20250336,10001,16325,15472,1,3.6,1.6
20250366,10001,16325,15472,2,2.7,1.0
20250420,10001,16325,15472,3,1.8,1.2066666666666668
20250466,10001,16325,15472,4,1.35,1.0725
20250532,10001,16325,15472,5,4.2299999999999995,1.558
20250611,10001,16325,15472,6,5.255,1.6066666666666667
20250637,10001,16325,15472,7,4.932857142857143,1.52
20250661,10001,16325,15472,8,5.44125,1.54875
20250872,10001,16325,15472,9,5.17,1.5244444444444445
20250903,10001,16325,15472,10,6.9030000000000005,1.722
20250868,10001,16325,15472,11,7.63909090909091,1.8681818181818182
20250443,10001,16325,15473,0,,
20250949,10001,16325,15473,1,9.0,2.0
20250666,10001,16330,15472,0,,
20250972,10001,16330,15472,1,12.0,2.33
20250927,10001,16330,15472,2,13.365,2.5300000000000002
20250025,10001,16331,10870,0,,
20250046,10001,16331,10870,1,1.8,1.6
20250075,10001,16331,15472,0,,
20250551,10001,16335,15472,0,,
20250003,10001,16339,10870,0,,
20250080,10001,16339,10870,1,24.0,3.67
20250103,10001,16339,10870,2,12.0,2.15
20250129,10001,16339,10870,3,10.4,2.1
20250179,10001,16339,10870,4,8.25,1.9249999999999998
20250204,10001,16339,10870,5,6.918000000000001,1.8219999999999998
20250226,10001,16339,10870,6,6.890000000000001,1.7999999999999998
20250255,10001,16339,10870,7,6.677142857142857,1.7428571428571427
20250152,10001,16339,15472,0,,
20250305,10001,16339,15472,1,1.29,0.57
20250330,10001,16339,15472,2,0.645,0.56
20250027,10001,16339,15473,0,,
20250051,10001,16339,15473,1,2.57,0.71
20250065,11001,16349,10891,0,,
20250271,11001,16349,10891,1,10.38,1.62
20250878,11001,16349,10891,2,5.94,1.395
20250298,11001,16349,11329,0,,
20250010,11001,16349,13081,0,,
20250035,11001,16349,13081,1,3.38,1.31
20250084,11001,16349,13081,2,6.755000000000001,1.875
20250125,11001,16349,13081,3,4.503333333333333,1.3466666666666667
20250141,11001,16349,13081,4,5.8325,1.4875
20250168,11001,16349,13081,5,4.6659999999999995,1.356
20250198,11001,16349,13081,6,3.888333333333333,1.2733333333333332
20250222,11001,16349,13081,7,3.5471428571428567,1.2585714285714287
20250248,11001,16349,13081,8,3.47875,1.205
20250324,11001,16349,13081,9,3.092222222222222,1.098888888888889
20250349,11001,16349,13081,10,3.2590000000000003,1.165
20250371,11001,16349,13081,11,2.962727272727273,1.0981818181818181
20250408,11001,16349,13081,12,2.9658333333333338,1.1041666666666667
20250435,11001,16349,13081,13,2.8530769230769235,1.0707692307692307
20250459,11001,16349,13081,14,2.8328571428571427,1.0557142857142856
20250498,11001,16349,13081,15,2.8333333333333335,1.0593333333333335
20250523,11001,16349,13081,16,3.435,1.123125
20250548,11001,16349,13081,17,3.6564705882352944,1.1276470588235292
20250574,11001,16349,13081,18,3.6199999999999997,1.1111111111111112
20250596,11001,16349,13081,19,3.666315789473684,1.1142105263157893
20250617,11001,16349,13081,20,3.783,1.117
20250667,11001,16349,13081,21,3.7742857142857145,1.1114285714285714
20250905,11001,16349,13081,22,3.6709090909090913,1.0836363636363637
20250922,11001,16349,13081,23,3.511304347826087,1.0582608695652174
20250941,11001,16349,13081,24,3.6062499999999997,1.1033333333333333
20250994,11001,16349,13081,25,3.4619999999999997,1.1072
20250894,11001,16349,13081,26,3.3938461538461535,1.108076923076923
20250216,11001,16350,10891,0,,
20250292,11001,16350,11329,0,,
20250369,11001,16350,11329,1,9.64,2.14
20250448,11001,16350,11329,2,7.07,1.735
20250604,11001,16350,11329,3,5.1433333333333335,1.3933333333333333
20250874,11001,16350,11329,4,6.452500000000001,1.6225
20250005,11001,16350,13081,0,,
20250030,11001,16350,13081,1,1.5,0.83
20250060,11001,16350,13081,2,2.25,1.08
20250079,11001,16350,13081,3,3.393333333333333,1.1933333333333334
20250120,11001,16350,13081,4,3.295,1.1875
20250136,11001,16350,13081,5,6.236,1.55
20250163,11001,16350,13081,6,5.543333333333333,1.6383333333333334
20250193,11001,16350,13081,7,6.0371428571428565,1.7185714285714286
20250804,11001,16350,13081,8,5.2825,1.5925
20250266,11001,16350,13081,9,4.695555555555555,1.5077777777777779
20250319,11001,16350,13081,10,4.3549999999999995,1.486
20250344,11001,16350,13081,11,4.2318181818181815,1.502727272727273
20250399,11001,16350,13081,12,4.129166666666666,1.5025000000000002
20250424,11001,16350,13081,13,3.8115384615384613,1.463846153846154
20250474,11001,16350,13081,14,3.539285714285714,1.395
20250503,11001,16350,13081,15,3.783333333333333,1.4486666666666668
20250528,11001,16350,13081,16,4.53125,1.53
20250554,11001,16350,13081,17,4.529411764705882,1.5282352941176471
20250585,11001,16350,13081,18,4.277777777777778,1.498888888888889
20250627,11001,16350,13081,19,4.5542105263157895,1.5126315789473685
20250649,11001,16350,13081,20,4.5645,1.5074999999999998
