game_id,team_code,team_order_fit_ops_score,team_order_fit_isop_score
20230306,6002,0.012628443779337193,-0.004681824579467025
20230307,10001,0.03522403704272755,0.0013675892079854052
20230307,12001,0.04469945033360646,0.00901155773845603
20230308,5002,0.007110085638580954,0.0054400300064535645
20230308,7002,-0.03293339612547946,-0.004649145191228523
20230309,1001,-0.011737117923802299,-0.005859548113204993
20230309,3001,0.006688671024001121,-0.012360671454650113
20230310,11001,0.01534340780696399,0.0019174898463676033
20230310,9002,0.0038601509478661178,-0.009326044037657482
20230311,1001,0.0031532013907975,0.0015799790176495992
20230311,5002,0.007453822402529015,0.0029171675297242797
20230312,10001,0.03573777251823732,0.01177413755798777
20230312,2002,-0.01856429613011268,-0.02420663884192105
20230313,12001,0.06389985744116018,0.011280436821915256
20230313,9002,-0.014898803248130373,-0.009845075353395497
20230314,3001,0.0020347688830963107,-0.0007992744848860853
20230314,7002,-0.00298724452744993,-0.0010431943261880207
20230315,11001,0.020976267830450836,0.007679842468715017
20230315,6002,0.004594502514551695,-0.003176054584051492
20230316,1001,0.007543521838574735,-0.004963834768067386
20230316,5002,-0.02183086167749594,-0.002990753461172363
20230317,10001,0.002440746807600252,0.0027883909613237263
20230317,2002,-0.012480174040530825,-0.01882685837973798
20230318,12001,0.0643005561592579,0.012955246684352864
20230318,9002,-0.00557971627929114,-0.0011838342888661588
20230319,3001,0.02560980944249853,0.00450530729522838
20230319,7002,-0.012439905572930047,-0.0005826964303341786
20230320,11001,0.04432584575172369,0.012919509729007342
20230320,6002,-0.006206095909164721,-0.0010380726492195244
20230321,1001,-0.002369181602788232,-0.00660141378622435
20230321,5002,0.027328269077371084,0.016706751628925227
20230322,10001,-0.007612412271871647,0.0034658943354309406
20230322,2002,-0.050272098332747636,-0.018712379331883012
20230323,12001,0.02945696244612969,0.006378091762507524
20230323,9002,0.002928673275610894,0.006976638559361629
20230324,3001,-0.006895237584636271,0.007997461263036292
20230324,7002,0.0172036498692903,0.007251940799073052
20230325,11001,0.009161518218943879,-0.0061866337429060435
20230325,6002,-0.011030657445329982,-0.0071800116557596315
20230326,5002,0.005453660249281002,0.0025559604846157533
20230326,6002,1.1892624374766625e-05,-0.014066032878286172
20230327,3001,0.029587374057231677,0.011558657292984824
20230327,9002,0.00017760363245865484,-0.0027325354026569346
20230328,1001,-0.005406491763791767,-0.006468357382824824
20230328,12001,0.04976683000315836,0.013111954929289646
20230329,10001,0.0368013480096246,0.022491377097388337
20230329,7002,0.006536446993983907,0.0011485019721809615
20230330,11001,0.06212974920580992,0.00878003283623416
20230330,2002,-0.03173594990337942,-0.01358698840425646
20230331,5002,0.004849328440981404,-0.004029399577940583
20230331,6002,-0.010804933167326456,-0.005102988075833402
20230332,3001,0.008839298788261247,0.0005649562311437052
20230332,9002,0.007110863648309411,0.001018892493145959
20230333,1001,0.03433975195762315,0.014716100525852566
20230333,12001,0.013834673240608032,-0.001250693047961163
20230334,10001,0.053888568408531026,0.01936544127659372
20230334,7002,0.004620660038813364,0.010518958940581859
20230335,11001,0.056670867587858095,0.003328824233395416
20230335,2002,-0.03203163337122356,-0.013924153896951237
20230336,5002,0.02928980427064434,0.010143669722111968
20230336,6002,-0.007403224185100449,-0.004189888874679272
20230337,3001,-0.002888955494388871,-0.0033107169994317617
20230337,9002,-0.01046951210812651,0.010393008702812333
20230338,1001,-0.025078298082834433,-0.01215645014166352
20230338,12001,0.03407300369418231,0.009524064659781346
20230339,10001,0.02107730733309141,0.004075525558489435
20230339,7002,0.028768387726178155,0.010981783017192291
20230340,11001,0.0488433768226378,-0.0033191501880228233
20230340,2002,-0.021773735013259243,-0.003101028794745496
20230341,6002,0.005582179311032424,-6.565676316187047e-05
20230341,9002,0.003968520162616198,0.001837229695393538
20230342,12001,0.06247851504823202,0.011577004886130384
20230342,3001,0.009578596502700832,0.0039751228779304985
20230343,2002,-0.007035191480415632,-0.005679992836670291
20230343,7002,0.017010350945422185,-0.0005849525987263583
20230344,10001,0.040189923933532885,0.009116582506682132
20230344,1001,-0.022746167013700098,-0.011120788705546758
20230345,11001,0.006544358429010593,-0.007033308609138134
20230345,5002,0.0332617413405985,0.009501187497414623
20230346,6002,-0.0031656369735077045,-0.00010171630351381492
20230346,9002,-0.020567606862282335,-0.0032659286572532453
20230347,12001,0.05192011710223312,0.01050907109865102
20230347,3001,0.03749064140150588,0.007731302396328049
20230348,2002,-0.012929561226134888,-0.006556004913439112
20230348,7002,0.018614544063911036,-0.0011839875148746118
20230349,10001,0.04387226322993301,0.009969238165045729
20230349,1001,-0.02296250699788539,0.0028614820425735435
20230350,11001,0.010840102288318467,-0.0139602317204564
20230350,5002,-0.02633742015019295,-0.005794794411430948
20230351,6002,-0.018982635504855468,-0.002897312912629386
20230351,9002,-0.02636731093259914,0.0009262253112068038
20230352,12001,0.011671732519111142,-0.004443089869149762
20230352,3001,-0.006776299200119684,-0.002772598819805538
20230353,2002,-0.018947292197392565,-0.009233200763258516
20230353,7002,-0.0020400901717684303,-0.009904963456776654
20230354,10001,0.02425504445636023,0.0030241560715244947
20230354,1001,-0.003617793510081942,0.0026697071914501347
20230355,11001,0.016191914422334572,-0.010526100137024506
20230355,5002,-0.00829239418371594,0.001322914774726626
20230356,3001,-0.013608747923385501,0.0024021557609336377
20230356,5002,-0.008798855986505717,-0.0021489824270689
20230357,10001,-0.0016661127773630973,-0.009094649509682987
20230357,6002,0.042271490901097865,0.009022933171882928
20230358,1001,0.007858024928774916,-0.00525388824138824
20230358,9002,0.0056726969414791495,0.009474927519607549
20230359,12001,0.035867262412058704,0.0030170176534057964
20230359,2002,0.009618555989056208,0.00020780949377598013
20230360,11001,0.022539573015861368,-0.004262929205304832
20230360,7002,0.014169210324852445,-0.007359245723984766
20230361,3001,-0.015534889948703038,0.001991363976685397
20230361,5002,-0.013365751365531617,-0.007087124923192624
20230362,10001,0.04881295153013738,0.011840211180195709
20230362,6002,0.04878368736358752,0.009759651294033611
20230363,1001,-0.004835090930156018,0.0006067711381661588
20230363,9002,0.01640005688041805,0.008455080322384824
20230364,12001,0.024540351599820834,0.00450425240568424
20230364,2002,-0.012832857901745808,-0.0010259649769606685
20230365,11001,0.011937074907582411,-0.007133188874560242
20230365,7002,0.009678268073829458,-0.007512838824366265
20230366,3001,0.005588594016607042,0.00044075681402877
20230366,5002,-0.017629795481132957,-0.0005176713843485141
20230367,10001,0.019017099769268336,0.004724933097727943
20230367,6002,0.002062386031664588,-0.011882084468549993
20230368,1001,0.0077261176267172105,-0.0036563067842764582
20230368,9002,0.018883742651772045,0.002072735110126407
20230370,11001,0.0,0.0
20230370,7002,0.0,0.0
20230371,11001,-0.004792387362979645,-0.009347534542405984
20230371,6002,0.020061872946523347,-0.0007391631954253775
20230372,5002,0.011034955442967335,0.0027329349605109163
20230372,9002,0.019064152612291267,0.0012653481371813248
20230373,12001,0.034151894203366936,0.006964587388932714
20230373,7002,0.03716785136041291,0.01882939646264182
20230374,10001,0.04832232737773137,0.014766290103868932
20230374,2002,0.017155835223562343,-0.0010495174396751553
20230375,1001,0.014717378524068582,0.005071570876055535
20230375,3001,-0.0249395131241316,-0.018540053021188944
20230376,11001,0.0323363682030599,-0.005377433966480332
20230376,6002,0.016579568315469626,-0.0019834858175812025
20230377,5002,-0.00941266435116761,0.001438948632250593
20230377,9002,0.012618393950701868,0.00201951893103137
20230378,12001,-0.01845515189784213,-0.011243898107643407
20230378,7002,0.0438932369387905,0.016451196342485114
20230379,10001,0.019817211537853256,0.005122201518651597
20230379,2002,-0.020982566953781902,-0.018331535233924747
20230380,1001,-0.00510467046219396,0.008057702649194526
20230380,3001,-0.015008283890199071,-0.0020951162190760105
20230384,10001,0.0,0.0
20230384,2002,0.0,0.0
20230386,2002,-0.0080007398820481,-0.007928385245539179
20230386,5002,0.014972388128668412,0.003488088918561275
20230387,10001,0.02244248000840517,0.006532194163757377
20230387,9002,0.005629133679687873,0.005856799550375665
20230388,11001,0.004348053922674412,0.0011667546915333103
20230388,12001,-0.002724393053248129,-0.006453931105139825
20230389,1001,0.002530477402675851,0.006653279474299289
20230389,7002,0.04587290552484407,0.014986782314850542
20230390,3001,0.015001240432007965,-0.0037216633703868896
20230390,6002,-0.0009173235975612358,0.002850970298078445
20230391,2002,-0.010536880459161017,-0.006048891946547734
20230391,5002,-0.016438056429666767,-0.0028960227382510426
20230392,10001,-0.0003751510993207918,0.0018657622020336467
20230392,9002,0.021185282798407326,0.018122142130373636
20230393,11001,0.03321416592391703,0.0016960303403003515
20230393,12001,-0.03032121614188302,-0.015885686657606212
20230394,1001,0.02584916341581673,-0.002485058557483506
20230394,7002,0.05060375600859287,0.021213890567331414
20230395,3001,-0.014815467888901805,-0.0028043231186917345
20230395,6002,0.0030991946363536824,-0.0054602337910945676
20230396,2002,-0.007095024745558977,-0.00639990528892603
20230396,5002,-0.014235882718063716,-0.0025803981311973523
20230397,10001,0.016903624333589544,-0.004384791665358639
20230397,9002,0.004174733424688566,0.009437915516733172
20230398,11001,0.04420818675306261,0.009099502286915757
20230398,12001,-0.0013140670514319502,-0.013150309361119616
20230399,1001,0.023596570628777316,0.008762306105633274
20230399,7002,0.05536410739477661,0.02156772910530733
20230400,3001,-0.009243743299403076,-0.00953901628282599
20230400,6002,0.02513315948394886,0.000902358718716754
20230402,10001,0.04229207635229926,0.010993476891940586
20230402,11001,-0.005955887764244235,-0.010758382694646164
20230405,1001,-0.014048706739902859,-0.00048351741430392996
20230405,6002,-0.00013622244929507095,-0.006356723555907767
20230406,12001,0.009609415564341806,-0.013256440546397512
20230406,5002,-0.004335805185476345,-0.003166212874388702
20230407,10001,0.025669728570539445,0.0001433726929472486
20230407,11001,0.0058776854774971205,-0.006461890439053649
20230408,2002,-0.004954842396266362,-0.009443813137084053
20230408,9002,0.013854746284135726,0.011100671285521033
20230409,3001,-0.014532932411220075,-0.0043502381476246115
20230409,7002,0.043857317411308334,0.019477320405961333
20230410,1001,0.008264798111833185,0.0043912783204368925
20230410,6002,0.026059718915084573,-0.002352942552628989
20230411,12001,0.009863758438872617,-0.011290091331935906
20230411,5002,-0.017912585886952017,-0.0020903857576814963
20230412,10001,0.05588976412764936,0.012713994349271226
20230412,11001,0.04430211647123315,0.017857270399284197
20230413,2002,-0.04657441719868547,-0.017070965273285756
20230413,9002,0.03217679781722373,0.014735109885210143
20230414,3001,0.023933851547129972,-0.002629189818469718
20230414,7002,0.03874543578258143,0.019237398917072664
20230415,1001,0.034687381592764244,0.000517190926955339
20230415,6002,-0.005900111662794311,-0.01348552190081836
20230416,10001,0.054164998161229265,0.009054822910269635
20230416,6002,0.007471426143769129,-0.009257809988363683
20230417,12001,0.017918812476489368,-0.012284126879245945
20230417,2002,-0.018425902835459466,-0.00992682782216023
20230421,10001,0.04188859218371876,0.007391115985017607
20230421,6002,-0.005650315293674185,-0.0010386219599630762
20230422,12001,0.008329567367440026,-0.0017022656661315784
20230422,2002,-0.008711199412722016,-0.013169815851498148
20230423,7002,-0.0073501271861755434,0.0030189177163062516
20230423,9002,0.052535369079848813,0.014906382889372393
20230424,3001,0.001762362468816833,-0.005819417843684596
20230424,5002,-0.014952787095608568,-0.0016451819216621072
20230425,1001,0.004096358905825212,-0.005021784830886338
20230425,11001,0.006208134401483886,0.004877664551266286
20230426,10001,0.017514511104110227,-0.005599150722577859
20230426,6002,-0.007707845222356513,-0.0012415416902570894
20230427,12001,0.01754342419063596,0.0010467742177142423
20230427,2002,-0.0364075797882664,-0.017599903604514272
20230428,7002,0.03744197178903809,0.021752033389499357
20230428,9002,0.05040232692932536,0.007709296192709224
20230429,3001,0.01175627410665185,-0.013748909669770557
20230429,5002,-0.014504350231648422,-0.0018132447997041105
20230430,1001,0.003774086937922202,-0.0037221169863782483
20230430,11001,-0.0007383867477081606,-5.651801617272751e-05
20230432,10001,0.032648662138661466,0.005947977030469704
20230432,12001,0.06406723459710961,0.016782433359226055
20230436,5002,-0.014050347954120116,-0.0020762897566588955
20230436,7002,0.00397222734631108,-0.0008304289648020218
20230437,10001,0.037013698029884315,0.004245709169996131
20230437,12001,0.036770184938815974,0.019498719582129335
20230438,6002,-0.017432054618571977,-0.012079525912625014
20230438,9002,0.04212978941917567,0.007827135552836949
20230439,1001,0.013155562335165247,-0.005648318794881506
20230439,2002,-0.011515274744830297,-0.016013888388431406
20230440,11001,0.021637595733318755,-0.011042115231698173
20230440,3001,0.014755046394013292,-0.006599463081945898
20230442,10001,0.029618016213099303,-0.0011928275851908312
20230442,12001,0.06745486882366955,0.017365512077435568
20230444,1001,-0.002928281306156796,-0.00010702868270859947
20230444,2002,-0.02124051376914843,-0.012440943395061764
20230445,11001,0.03779780816675077,-0.005603416822516474
20230445,3001,0.013914392629316085,-0.004754963964311863
20230446,5002,-0.0028272094978092108,-0.002329405206861977
20230446,9002,0.03578909009827044,0.0016357449578086182
20230447,11001,0.034157822143093174,0.007537421276919951
20230447,7002,0.005105306728803972,-0.00030055929829561623
20230448,1001,0.01758881893155466,0.002642696445087153
20230448,12001,0.05439182773523673,0.013172314994583316
20230449,2002,-0.026925372949008566,-0.012670570641380401
20230449,6002,0.01604839229460841,-0.00016741045273291962
20230450,10001,0.00011156897797681004,-0.005826048074598689
20230450,3001,0.005229441557755522,-0.019222864866641074
20230451,5002,0.0,0.0
20230451,9002,0.0,0.0
20230452,11001,0.04989921178654902,0.008390072804924108
20230452,7002,0.007754752569782675,-0.000715309798970056
20230453,1001,0.017761730487525343,0.004253645604476352
20230453,12001,0.04892223308239988,0.014532774548482789
20230455,10001,0.028238987695376597,0.005377059212070423
20230455,3001,-0.0010023955840376964,-0.004615180969324704
20230458,1001,-0.01777396571566795,-0.012797129619537013
20230458,12001,0.05090195712162125,0.009175685779317195
20230460,10001,-0.018744759007169806,-0.010882120296044089
20230460,3001,-0.0017338836810890008,-0.017677709005076155
20230461,3001,-0.012433199808290373,-0.009694561552566277
20230461,6002,0.005542643578551486,0.000978025754039653
20230462,10001,-0.028457558910813942,-0.016734291872150118
20230462,7002,0.0003247123744227954,-0.009262129848109599
20230463,12001,0.03753965625605712,0.01276361683705703
20230463,5002,-0.01796733109193802,-0.0017472721384537526
