game_id,team_code,lineup_weighted_ops,lineup_weighted_isop
20240042,6002,6.449763947421296,1.187005527992089
20240042,9002,6.716852715922684,1.2721615690751107
20240043,2002,7.004384050313211,1.1910767928094586
20240043,12001,6.813379507764955,1.1035612441799285
20240044,3001,6.454494843689718,1.0868231173491858
20240044,7002,6.977985530257802,1.3659491857797035
20240045,1001,6.165996676075123,1.0771587011894297
20240045,10001,6.6603252351786555,1.1529073884040417
20240046,5002,7.055693889996102,1.0685835748868349
20240046,11001,6.62372444516158,1.1565738718104437
20240047,6002,6.610621765097503,1.2450268152909347
20240047,9002,6.394586224658164,1.0196959522154405
20240048,2002,6.809769438094298,1.094821812003902
20240048,12001,6.813757340591639,1.1033130389839323
20240051,5002,7.053723840682503,1.0709614386746003
20240051,11001,6.727342670865266,1.2116167217009186
20240052,6002,6.6045120048857955,1.2429133783369344
20240052,9002,6.3928530371527765,1.0183308929942225
20240053,2002,6.8302567926275,1.1003804323327855
20240053,12001,6.936500456035121,1.1576580596033714
20240054,3001,6.354907142415649,1.008431339104281
20240054,7002,7.123337490328406,1.388878718919092
20240055,1001,6.178391437080094,1.013231610992615
20240055,10001,6.676834949939524,1.1643594811596096
20240056,5002,7.05360903234692,1.0692852861695104
20240056,12001,6.734296620599817,1.0581270938772551
20240057,7002,6.934473886760874,1.392136054580051
20240057,10001,6.808925356199592,1.209607238440261
20240058,1001,6.314232320201577,1.028915462701735
20240058,2002,6.944783162444667,1.2443513812660483
20240059,3001,6.745489673291795,1.0988400267842728
20240059,6002,6.531232879116003,1.1678619611148173
20240060,9002,6.456655414603716,1.1666803020953258
20240060,11001,6.855323699487696,1.1728357731210217
20240061,5002,7.048081517336574,1.0722768890597414
20240061,12001,6.795008825311963,1.1310155412311966
20240062,7002,7.056134624455109,1.3410413182881158
20240062,10001,6.753492517543528,1.222633859267375
20240063,1001,6.189478130439069,0.9576357511091769
20240063,2002,6.75630930492744,1.067497497433854
20240064,3001,6.746184630923055,1.10888814495082
20240064,6002,6.690716736817406,1.2368049410691646
20240065,9002,6.673222138660796,1.2236494251081709
20240065,11001,6.750609561870938,1.1124170971786371
20240066,5002,6.842543349778612,1.0172136742817661
20240066,12001,6.884803057307535,1.1817523011817441
20240067,7002,7.021445715534046,1.3549807924198607
20240067,10001,6.755145584546568,1.2398083192641087
20240068,1001,6.239912930242267,1.0591130046058987
20240068,2002,6.8870591341783625,1.1719576666464306
20240069,3001,6.796924890077066,1.0969208258326442
20240069,6002,6.523033090697385,1.230799735383177
20240070,9002,6.677254505310843,1.2365173084093848
20240070,11001,6.748313915230934,1.0761138626736801
20240071,6002,6.515027644264451,1.2295376780542098
20240071,7002,7.1998510957867525,1.407968862418599
20240072,9002,6.689222410281209,1.2109421649640737
20240072,10001,6.739247155964028,1.2430202258090934
20240073,2002,6.835666651989712,1.1774253643572214
20240073,5002,7.082874705197202,1.0738408049499548
20240074,1001,6.729573004023559,1.247920837874852
20240074,3001,6.682639800191118,1.098767113301619
20240075,11001,6.856270813454697,1.1418643065878271
20240075,12001,6.839825609860917,1.1471200891670694
20240076,6002,6.509402184746954,1.2159752922568947
20240076,7002,7.016075667871845,1.408070533912591
20240077,9002,6.653970071520094,1.2258203651712298
20240077,10001,6.808445869943465,1.2714280884406661
20240078,2002,7.107618841670595,1.217552737164117
20240078,5002,7.291009721553408,1.1677258740877352
20240079,1001,6.609541515862901,1.141406681855525
20240079,3001,6.300653594352328,0.9795254368789185
20240080,11001,6.558897057637013,1.052608714561105
20240080,12001,6.813038040178708,1.1185447480478414
20240081,6002,6.272359160806564,1.2131363628230234
20240081,7002,7.116803768439185,1.3815771729990103
20240082,9002,6.215688543667296,1.041783873660743
20240082,10001,6.737275345935211,1.2791420320157105
20240083,2002,6.890052159396233,1.2948751111497392
20240083,5002,7.083629300381922,1.0684654584129942
20240084,1001,6.863786976680258,1.2058140705022653
20240084,3001,6.429227955081946,1.0563727785290622
20240085,11001,6.558512853958407,1.0289507467283843
20240085,12001,6.921726402636782,1.1734761257895256
20240086,5002,7.078078376692103,1.0650768052862054
20240086,6002,6.477055841475683,1.2038254196097204
20240087,3001,6.580602064729333,1.0903160514863386
20240087,10001,6.419863666146703,1.076745544869941
20240088,9002,6.676719603171483,1.2110175665691227
20240088,12001,6.94983905139514,1.1730423654940259
20240089,2002,6.864816166164663,1.2188702516841026
20240089,7002,7.084591375587114,1.3819443140555143
20240090,1001,6.729681851341401,1.2214356655290857
20240090,11001,6.687332196415147,1.1081650548944109
20240091,5002,7.049723093763647,1.0585091361159162
20240091,6002,6.447777401310882,1.1941185667586023
20240092,3001,6.5626283408965,1.068776582235401
20240092,10001,6.641500515139208,1.180673952552585
20240093,9002,6.538328150754884,1.2174290078847119
20240093,12001,6.912124762338489,1.183987272479524
20240094,2002,6.8903779149328646,1.2683308125886894
20240094,7002,6.617813456582631,1.2082441099814478
20240095,1001,6.401557971966432,1.0822954445338413
20240095,11001,6.715112228561725,1.1370127165879909
20240096,5002,7.316866300505929,1.1552822098731215
20240096,6002,6.279833250721359,1.1556023087808986
20240097,3001,6.366794369984186,1.0304900183725212
20240097,10001,6.465977117043967,1.1213686672413612
20240098,9002,6.732291996804105,1.1934203956210112
20240098,12001,6.943976553442567,1.2300866858692336
20240099,2002,7.050706909900868,1.2267593114210849
20240099,7002,6.938779576090268,1.2751077294745834
20240100,1001,6.525552724214471,1.0911096607676156
20240100,11001,6.440834098563129,0.9964154854349422
20240101,3001,6.457627509751934,1.0434267425199324
20240101,5002,7.343448491862182,1.149987482544757
20240102,10001,6.4930360998311745,1.129366863326909
20240102,12001,6.905563893445224,1.213745992909959
20240103,2002,7.021986410408069,1.2216593507885904
20240103,9002,6.737363888317617,1.1929075011158152
20240104,1001,6.638492572312504,1.1618741478671128
20240104,6002,6.404155483211607,1.2032853656803382
20240105,7002,7.026785147573198,1.337315557617674
20240105,11001,6.723880831100095,1.1532272477737793
20240106,3001,6.4969825348841015,1.0423882866820415
20240106,5002,7.057734612182974,1.051566819769334
20240107,10001,6.55569758759701,1.110206007976866
20240107,12001,6.792300088062948,1.1361346331235682
20240108,2002,7.074155929844037,1.1838305152643351
20240108,9002,6.777000700840005,1.216121063933636
20240109,1001,6.810378660355173,1.2629571948737424
20240109,6002,6.473253574698287,1.1430691662204204
20240110,7002,7.078897093286171,1.3090282442873955
20240110,11001,6.734615500811536,1.160761169199382
20240111,3001,6.388037407673397,0.9839072567069378
20240111,5002,7.017968693337459,1.083060372592978
20240112,10001,6.431748019874733,0.961874480911221
20240112,12001,6.877537749905799,1.1761406524226998
20240113,2002,7.05507633475038,1.2730496644419118
20240113,9002,6.503829931780777,1.0612306010775832
20240114,1001,6.483965363181236,1.1466752065828538
20240114,6002,6.495975585135943,1.1583022004293793
20240116,6002,6.589596342775954,1.2162274437232559
20240116,10001,6.489590367756401,1.1271580285307898
20240117,5002,6.852982865910196,1.0033320602446993
20240117,9002,6.540100288479746,1.0382149976469277
20240118,1001,6.922929803225138,1.2343895720939722
20240118,7002,6.850065754450786,1.2602173201201885
20240119,2002,6.792483891476816,1.167877340313086
20240119,11001,6.715712309280007,1.1593119619206576
20240120,3001,6.391830465235371,0.9604030881969672
20240120,12001,6.910562809509743,1.195806321483149
20240123,1001,6.906569583056753,1.215154092938633
20240123,7002,7.021561392491431,1.250020482511845
20240124,2002,7.081851345334152,1.2044943530119843
20240124,11001,6.877421354624943,1.1689200866513443
20240126,6002,6.64849832944529,1.2274348781821731
20240126,10001,6.371982207717157,1.1065285558561488
20240127,5002,7.171975788315772,1.1841145498080654
20240127,9002,6.461251290476341,1.0509866492420468
20240128,1001,6.484523725228519,1.1401635294437853
20240128,7002,6.823827320332552,1.2325662488921392
20240129,2002,7.001206723850765,1.1997858284033436
20240129,11001,6.797473856790249,1.2473056179158337
20240130,3001,6.380654157621313,0.99717532781896
20240130,12001,6.8744204537079625,1.1794284452990142
20240131,6002,6.609356562486348,1.2346606263440134
20240131,11001,7.045187236062141,1.2766865869349815
20240132,2002,7.042096205044374,1.2063417166448602
20240132,10001,6.557334826642827,1.180337451086289
20240133,7002,7.0665911627335385,1.3821162302238519
20240133,12001,6.881775235607512,1.186057717543842
20240134,1001,6.901332424847245,1.1950053240343994
20240134,5002,7.034528166819768,1.1567775878802635
20240135,3001,6.454,1.1064
20240135,9002,6.454,1.1064
20240136,6002,6.314480710311531,1.1548545604347022
20240136,11001,6.398349194428906,1.1145840370484346
20240137,2002,6.767781265974685,1.1263635754328467
20240137,10001,6.425031706534367,1.0660458201641296
20240138,7002,6.781602650848383,1.3112150697531084
20240138,12001,6.88790815544702,1.1921509896551523
20240139,1001,6.537478160974717,1.0977888822572544
20240139,5002,7.091654952087931,1.1601288256888382
20240140,3001,6.507976650229596,1.0547846660405913
20240140,9002,6.8120885584992825,1.2719122853005345
20240141,6002,6.253925416734564,1.1761554753160242
20240141,11001,6.839985764992618,1.2516884195489628
20240142,2002,7.109568248447624,1.2198322717064891
20240142,10001,6.4727964884984255,1.1059481951384216
20240143,7002,6.910673312116819,1.3721755458334766
20240143,12001,6.866641995037364,1.1779139130386869
20240144,1001,6.548123712128074,1.103900600780495
20240144,5002,6.769248542141282,1.0744191570033041
20240145,3001,6.647142350876997,1.0590315731828475
20240145,9002,6.815016737551328,1.2622348537550263
20240146,2002,7.1287983511671715,1.2279827576174507
20240146,5002,6.983123860860712,1.1252340891756902
20240147,1001,6.84179252124103,1.1349653782344395
20240147,10001,6.682225149217116,1.1759324203480805
20240148,9002,6.828805470496611,1.2668829247256506
20240148,12001,6.878078235308277,1.1958347949435142
20240149,6002,6.662039940888969,1.2800020447971376
20240149,7002,6.891985578274907,1.382625583206162
20240150,3001,6.556440739312212,1.0669608827362453
20240150,11001,6.760604986050058,1.2416348008159925
20240151,2002,7.173340912990583,1.255837034201848
20240151,5002,6.8980526518508505,1.1319779613204022
20240152,1001,6.909151123784988,1.1354524020442232
20240152,10001,6.500294555137259,1.0726898386589947
20240153,9002,6.787073803497553,1.274724182633772
20240153,12001,6.860267102509942,1.1676271693777835
20240154,6002,6.683190786604946,1.2809404487764666
20240154,7002,6.864984025568786,1.3594342915994728
20240155,3001,6.561362368201518,1.0923546687982495
20240155,11001,6.987637804479669,1.2792426667265924
20240156,2002,7.180533878546162,1.2538902337322673
20240156,5002,6.990041862859307,1.1779356955769091
20240157,1001,6.582032512625776,1.0352792191992717
20240157,10001,6.494890487899156,1.020238148105752
20240158,9002,6.720504197401695,1.283807277170119
20240158,12001,6.91120218576158,1.2058970273561962
20240159,6002,6.688363899324058,1.2524933065522001
20240159,7002,6.907155964965713,1.3593677553168857
20240160,3001,6.506177026470614,1.0637614235588773
20240160,11001,6.692577333298619,1.2175286199286852
20240161,1001,6.714954995349773,1.056334066869452
20240161,6002,6.728129556069211,1.267152097761253
20240162,7002,6.971293810915121,1.352316510383792
20240162,9002,6.840307101738773,1.265438855211484
20240163,2002,7.157274843243488,1.2232842913670217
20240163,12001,6.916368162795433,1.2130715382059756
20240164,3001,6.4737803061729355,1.0633054437541702
20240164,10001,6.516872970240185,1.1367572189120687
20240165,5002,7.032436720711428,1.1560396907656219
20240165,11001,6.789260934712507,1.1642507171847476
20240166,1001,6.803101008831534,1.212019552539016
20240166,6002,6.701799653960894,1.2606036722486171
20240167,7002,6.975078192612431,1.3774493915775576
20240167,9002,6.75146753593409,1.2402576927100357
20240168,2002,7.03003769327505,1.2043783812933482
20240168,12001,6.987381397611235,1.230421924363629
20240169,3001,6.497640442883317,1.0784118089279084
20240169,10001,6.534947851152951,1.0990783740346943
20240170,5002,6.842013341672855,1.138444453685096
20240170,11001,6.980448322759141,1.259997723004108
20240171,1001,6.746297812398539,1.1183864098807055
20240171,6002,6.634475161877653,1.1930298236986683
20240172,7002,6.950098100589618,1.3056839505719053
20240172,9002,6.714507089100385,1.2564952068296278
20240173,2002,7.363224151033898,1.4141669597495905
20240173,12001,6.990041675843495,1.268633182001685
20240174,3001,6.5893882968695365,1.070790244095012
20240174,10001,6.502706430265133,0.9845268568109633
20240175,5002,7.078497898263149,1.2030230208409234
20240175,11001,6.993063747207775,1.2907421403780845
20240176,5002,7.144317503996414,1.0990084626468095
20240176,6002,6.564577317876939,1.1038171253339533
20240177,9002,6.75942772662217,1.231476058912588
20240177,11001,6.406304879492434,1.1893615849052213
20240178,10001,6.716995570542567,1.1602409797777944
20240178,12001,6.928037254178647,1.3062841299580614
20240179,1001,6.572200040319594,1.135941453940287
20240179,3001,6.418142989254189,1.020469292962787
20240180,2002,7.31853800142082,1.2835827675491018
20240180,7002,6.969965405710311,1.2813949324284182
20240181,5002,7.0503281835373945,1.1673350324687968
20240181,6002,6.396092184448772,1.0993516030511346
20240182,9002,6.709558922816887,1.2552849711697829
20240182,11001,6.909374163664176,1.2344033761458972
20240183,10001,6.726844615606567,1.0938927099088491
20240183,12001,6.9281106334673614,1.306454514269052
20240184,1001,6.807813760865528,1.1675860854174938
20240184,3001,6.512792577031982,1.0693588972996064
20240185,2002,7.393269229385807,1.3927572727211157
20240185,7002,6.910689383267951,1.321571022092608
20240191,5002,6.856807677155009,1.028325296178559
20240191,9002,6.7349498746733785,1.252845386022256
20240192,6002,6.5666110732376515,1.1087750833321641
20240192,10001,6.540704714811612,1.0091977852049963
20240196,5002,7.28706279399258,1.2625115818962427
20240196,9002,6.714824441926931,1.3332026950641729
20240197,6002,6.688835645014285,1.1695938832696373
20240197,10001,6.56320884961378,0.9765035003440742
20240198,11001,7.0035300415866235,1.2771938002790202
20240198,12001,7.102622971562661,1.352514125593806
20240199,1001,6.768295081689716,1.1140112610372257
20240199,2002,7.418990468840236,1.4002307474601272
20240200,3001,6.564130767974071,1.0546906607956643
20240200,7002,6.828715327534429,1.2645665387977405
20240201,5002,7.222387393230904,1.1888554100480504
20240201,9002,6.661553121984827,1.2126424437858887
20240202,6002,6.657011010930431,1.1882687828862484
20240202,10001,6.591815766533997,1.0432114767907463
20240203,11001,7.045248321149242,1.3103437581998147
20240203,12001,7.07848724280629,1.342653316866347
20240204,1001,6.642323524607916,1.0342306369323577
20240204,2002,7.338849818164383,1.391682767513912
20240205,3001,6.4535744166257025,1.0033920401799223
20240205,7002,6.748900508524271,1.2452622987862598
20240206,6002,6.414658178807383,1.057308557506471
