game_id,date,year,home_team,away_team,target_home_win,sp_weighted_fip_diff,sp_weighted_era_diff,sp_weighted_whip_diff,sp_weighted_kbb_diff,sp_rest_days_diff,cur_ip_real_sum_diff,bullpen_era_weighted_diff,bullpen_whip_weighted_diff,bullpen_kbb_weighted_diff,bullpen_ops_weighted_diff,team_avg_weighted_diff,team_hr_weighted_diff
20230466,2023-07-26,2023,6002,3001,0.0,,,,,10.0,65.0,-3.621428571428572,-0.4309523809523811,-0.5666666666666664,-53.33333333333334,0.04050568900126422,9.13003782444001e-05
20230467,2023-07-26,2023,10001,7002,0.0,0.6078313253012042,0.1301204819277113,0.2090361445783131,-1.2333333333333336,-1.0,-63.0,1.5766917293233087,0.4812656641604012,-1.1166666666666671,45.87092731829577,-0.05541871921182259,-0.016817342276659902
20230468,2023-07-26,2023,12001,5002,1.0,-1.180910706960208,-0.11937645289210996,-0.16272391631341443,6.16,-3.0,32.0,4.242857142857144,0.4503401360544217,-0.377777777777778,55.74829931972792,-0.011257862701547994,0.0050709102902375
20230469,2023-07-26,2023,1001,9002,0.0,2.6598870056497175,5.259661016949153,0.9405649717514124,-1.0685714285714287,0.0,-55.33333333333333,-4.023496240601504,-0.8421947726459009,0.3083333333333331,-86.09917651271036,0.03426919900908337,-0.0048243630333182005
20230470,2023-07-26,2023,11001,2002,0.0,0.953846153846154,1.3153846153846152,0.8923076923076921,-18.695652173913043,11.0,30.333333333333336,0.43878478664192944,0.19532467532467535,-1.0533333333333332,24.889610389610382,0.006416040100250597,-0.00039754581715549867
20230471,2023-07-27,2023,6002,3001,0.0,0.2230396399515322,0.7987363683572779,-0.038947550631815986,0.5357142857142856,10.0,-15.666666666666657,-3.3000000000000007,-0.13809523809523827,-1.1999999999999995,-24.047619047619065,0.03849177168648732,0.0010660980810233978
20230472,2023-07-27,2023,10001,7002,1.0,-1.0273815720978658,-0.7074440395627279,-0.2175429463820926,1.666666666666667,0.0,56.33333333333334,1.3195488721804516,0.27055137844611554,-0.3166666666666662,27.656641604010048,-0.01966684853031439,-0.0150223462243923
20230473,2023-07-27,2023,12001,5002,0.0,-3.7809633027522933,-3.2821100917431196,-0.996559633027523,3.625,-10.0,28.333333333333336,5.224675324675325,0.4594310451453305,-0.5777777777777777,60.22881880024741,0.004676188292331407,0.0070961296767749005
20230474,2023-07-27,2023,1001,9002,1.0,-0.9756097560975614,-3.841463414634146,-0.12804878048780477,-0.3529411764705883,10.0,-78.0,-1.6821428571428578,-0.6455782312925173,-0.10000000000000009,-57.41496598639455,0.041122947900139206,-0.0024506793111073004
20230475,2023-07-27,2023,11001,2002,1.0,-0.7834114327302437,-1.917465749051954,-0.4868550415607964,1.7211538461538463,-8.0,6.0,0.4902133580705006,0.33246753246753236,-0.9466666666666668,41.461038961038966,-0.00931623155130129,-0.006871035940803398
20230476,2023-07-28,2023,6002,5002,0.0,-0.8438537039313112,-2.64984285287869,-0.3678296138921565,3.058270676691729,0.0,0.33333333333337123,1.731818181818182,-0.07186147186147207,-0.516666666666667,-2.4242424242424363,0.01051939513477973,0.0132852157360407
20230477,2023-07-28,2023,10001,1001,0.5,-1.1058615611192932,-0.22321060382916036,-0.09213549337260662,0.7624521072796933,0.0,19.666666666666657,0.4339285714285719,0.2660714285714285,-0.33333333333333304,14.285714285714278,-0.0821053160991802,-0.0019757339344967997
20230478,2023-07-28,2023,9002,7002,0.0,0.29651714324434053,1.183696977910286,0.37152730722320104,-0.1344696969696968,10.0,-57.666666666666686,2.8624060150375943,0.5884085213032579,0.7066666666666668,64.32330827067673,0.013439463762044412,-0.005740859123328199
20230479,2023-07-28,2023,2002,3001,1.0,0.10782778864970677,0.6397749510763204,0.2562622309197651,-0.4568439407149085,10.0,-20.333333333333314,0.572448979591837,0.05459183673469381,-1.8999999999999995,2.3639455782312666,-0.012714130453533867,0.008312910771972801
20230480,2023-07-28,2023,11001,12001,0.0,1.0329695843974926,1.402658462967263,0.1074413745066174,-0.8636363636363638,0.0,-30.000000000000014,-4.725000000000001,-0.843027210884354,0.1266666666666667,-85.61224489795921,0.0002087883849415384,0.0163041087108189
20230481,2023-07-29,2023,6002,5002,0.0,-2.265102639296188,-2.4175953079178893,-0.09970674486803488,2.0324675324675323,0.0,29.666666666666657,2.8889610389610394,0.4567099567099566,-0.39333333333333353,50.432900432900425,-0.006620026807022172,0.0117791588379824
20230482,2023-07-29,2023,10001,1001,0.0,,,,,0.0,-114.33333333333334,0.700255102040817,0.29260204081632657,-0.5333333333333334,16.938775510204124,-0.08370033584690459,0.0005037118768065011
20230483,2023-07-29,2023,9002,7002,1.0,0.27370266479663385,1.780750350631136,0.3897265077138845,-1.9025974025974026,0.0,9.666666666666679,2.219548872180452,0.3265037593984965,0.7733333333333334,33.37092731829577,-0.012479565869524922,0.00011420740063959947
20230484,2023-07-29,2023,2002,3001,1.0,0.09642857142857153,-2.243571428571429,-0.2778571428571428,-3.416666666666667,10.0,52.66666666666667,2.586734693877551,0.10383426097711812,-1.1833333333333331,11.57390228818798,-0.004592679234897479,0.005723237597911299
20230485,2023-07-29,2023,11001,12001,0.0,,,,,0.0,-67.0,-3.921428571428573,-0.40850340136054397,0.09333333333333327,-47.51700680272111,-0.015396791136052967,0.0198350206224222
20230486,2023-07-30,2023,6002,5002,0.0,-1.473048229484081,-2.383103919302301,-0.25964064305978796,3.14367816091954,-2.0,-71.33333333333331,3.3729946524064167,0.5352813852813851,-0.5599999999999998,58.29004329004327,-0.017263144089053606,0.009113621620927301
20230487,2023-07-30,2023,10001,1001,0.0,0.1176202069385277,0.4067255021302496,0.40383444917833233,-0.14814814814814814,-11.0,-39.66666666666667,2.05484693877551,0.6539965986394554,-0.727777777777778,58.43537414965991,-0.0790920066082095,0.00045792511719269964
20230488,2023-07-30,2023,9002,7002,1.0,1.3168655840344359,-0.966738407356682,-0.18577577773429899,-0.18536585365853697,0.0,77.0,2.0052631578947375,0.3431704260651629,0.8000000000000005,32.65664160401002,-0.003678215472235402,-5.753739930949853e-05
20230489,2023-07-30,2023,2002,3001,1.0,-2.5772357723577235,-3.1036585365853657,-0.4607046070460705,3.0555555555555554,-11.0,-45.66666666666666,2.7397959183673466,-0.034941249226963844,-0.45333333333333314,-5.364873222016072,0.014250777723831598,0.010996731089063502
20230490,2023-07-30,2023,11001,12001,0.0,0.810145963049913,0.20439930590997202,0.06813310196999067,-0.36805555555555536,0.0,-36.33333333333333,-3.270918367346939,-0.17040816326530606,0.13333333333333308,-14.18367346938777,-0.010395348837209273,0.0173963678713106
20230491,2023-08-01,2023,5002,10001,1.0,0.07669616519174038,-0.22713864306784615,0.01507702392658139,-0.24482758620689649,0.0,48.33333333333333,-5.117064280257557,-1.0594110371421295,0.3111111111111118,-112.36967514278435,0.0460347154798835,-0.00045792511719269964
20230492,2023-08-01,2023,12001,9002,1.0,-0.5195924764890281,0.02327586206896548,-0.10681818181818192,5.905982905982906,0.0,32.66666666666667,-1.3607142857142862,-0.24523809523809503,-0.4166666666666661,-29.285714285714278,0.0383376442025421,-0.0021785305811229984
20230493,2023-08-01,2023,7002,6002,0.0,-0.4672077922077924,1.034415584415584,0.11850649350649367,0.9780405405405406,0.0,18.0,-0.8128261831048214,-0.20696594427244608,0.15388888888888896,-13.679050567595453,0.018220092915214814,0.0013380401981438993
20230494,2023-08-01,2023,1001,2002,0.0,-0.05228758169934622,-0.2941176470588234,0.4052287581699343,-20.419354838709676,1.0,84.0,0.13698979591836746,0.5150510204081631,0.9333333333333333,57.58503401360542,0.07200533867200537,-0.012334422409644701
20230495,2023-08-01,2023,3001,11001,0.0,-1.5845070422535215,-1.914084507042253,-0.13239436619718292,0.20833333333333326,0.0,-42.333333333333336,-0.7714285714285722,-0.4497526283240567,0.7555555555555555,-41.19975262832409,-0.0460925080547126,-0.020334442730741198
20230496,2023-08-02,2023,5002,10001,1.0,4.113636363636363,5.194214876033058,1.0915977961432501,-5.04,0.0,-109.0,-4.924207137400415,-1.0522681799992728,0.31111111111111134,-108.79824657135579,0.019329010708321104,0.0
20230497,2023-08-02,2023,12001,9002,1.0,-1.7707922743397715,0.5995270003941653,-0.14741821048482473,1.6076923076923075,0.0,-46.666666666666664,-8.560714285714287,-1.1595238095238092,-0.6349206349206344,-134.99999999999997,0.052359662195727824,0.00014638027048529886
20230498,2023-08-02,2023,7002,6002,0.0,-1.055254701930207,-2.4777655438959156,-0.21976046558658968,0.8999999999999999,0.0,-14.000000000000014,-0.8128261831048205,-0.40934689665339796,0.2654761904761902,-30.34571723426211,-0.02286135693215341,-0.0061056930899391
20230499,2023-08-02,2023,1001,2002,1.0,2.143018018018018,3.3597972972972974,0.37415540540540526,-0.6451612903225805,1.0,-71.33333333333333,1.249049165120594,0.6206168831168835,0.45714285714285685,68.1416202844774,0.05846329713399201,-0.009221844864771102
20230500,2023-08-02,2023,3001,11001,1.0,1.1420708323934132,2.3175050755695925,0.3967065192871646,-2.791666666666667,0.0,-8.0,-0.3857142857142857,-0.3259431045145327,0.6111111111111112,-28.818800247371684,-0.035043731778425596,-0.015537174671674802
20230501,2023-08-03,2023,5002,10001,1.0,0.5624436835465847,1.694494503514147,0.1301585871328168,-0.6970443349753697,0.0,-4.666666666666686,-0.9599214231147002,-0.4808396085707012,0.1888888888888891,-48.083960857070096,0.013650507697346909,0.00012469294362640014
20230502,2023-08-03,2023,12001,9002,1.0,-1.0150051998217209,-0.3549992571683269,-0.3165205764373795,0.5252525252525246,0.0,31.66666666666667,-8.13214285714286,-1.302380952380952,-0.11904761904761885,-149.28571428571428,0.03305826835238607,-0.006550232500826902
20230503,2023-08-03,2023,7002,6002,1.0,0.6784744612251825,0.40731376209061576,0.11426268454098099,-2.8833333333333333,0.0,-7.666666666666629,0.5067226890756302,-0.18709483793517423,-0.21666666666666679,-10.376150460184107,-0.01061969015492259,0.0017300808696804997
20230504,2023-08-03,2023,1001,2002,0.0,0.747444011684518,-0.7580331061343726,-0.2148247322297956,1.0021978021978029,0.0,25.0,1.0250231910946193,0.31758658008658003,0.5238095238095235,28.314780457637568,0.07836138024817269,-0.011428055605705
20230505,2023-08-03,2023,3001,11001,0.0,-0.40025389161741476,-1.529468076250729,0.030092399900108147,-0.15607580824972134,0.0,43.00000000000003,-1.0285714285714285,-0.31403834260977126,-0.08333333333333348,-31.199752628324063,-0.009136457412319499,-0.008109020554971298
20230506,2023-08-04,2023,6002,12001,0.0,-0.88538961038961,-0.4295454545454551,-0.2655844155844156,1.288288288288288,0.0,-17.33333333333333,4.561134453781513,0.5799519807923172,0.8420634920634922,57.99519807923173,-0.0840359237536657,0.0009746588693956993
20230507,2023-08-04,2023,1001,5002,1.0,-2.199270661664154,-2.8184368315859603,-0.1870332059328872,2.4545454545454546,0.0,94.00000000000001,4.642866692131398,0.5069914329368113,-0.08095238095238066,53.37771472225252,0.0887021475256769,-0.0075918648440361
20230508,2023-08-04,2023,2002,7002,1.0,-1.2228901931734004,-1.1916063593367143,-0.12257108667160521,-1.313186813186813,0.0,19.000000000000014,0.25923005565862844,-0.16601731601731573,-0.2999999999999998,-18.81261595547312,0.0648094786087193,-0.0052570898655338
20230509,2023-08-04,2023,3001,9002,0.0,-1.0864432597105864,-0.03598629093678607,0.039413556740289346,0.8863636363636365,0.0,-50.0,-2.917346938775511,-0.39499072356215237,-0.2936507936507937,-55.485466914038426,-0.012622336854750393,-0.0082228024369016
20230510,2023-08-04,2023,11001,10001,1.0,6.850475367329302,8.517718236819361,1.577787381158168,-2.9583333333333335,-10.0,-55.0,-1.1883673469387759,-0.481292517006803,0.5638888888888889,-51.190476190476204,0.019676855482590794,0.0010697744663713
20230511,2023-08-05,2023,6002,12001,1.0,-1.2226969292389858,-1.2136181575433902,-0.16662216288384513,0.6363636363636358,0.0,-72.0,4.453991596638655,0.43709483793517445,1.1706349206349205,46.09043617446983,-0.05899705014749271,-0.007181165348604699
20230512,2023-08-05,2023,1001,5002,1.0,0.33464561639234125,0.8169835404769898,0.16691971783674853,-1.0406403940886695,0.0,-31.999999999999986,3.905876896213031,0.42765469824293345,-0.08095238095238066,49.90832696715047,0.08157388157388151,-0.0076248005470709
20230513,2023-08-05,2023,2002,7002,1.0,-0.7136170212765958,-3.7110638297872347,-0.41106382978723466,1.5357142857142858,0.0,-0.9999999999999964,-1.118320964749536,-0.20003092145949264,-0.33999999999999986,-22.2139764996908,0.0840579710144928,-0.008223847914800402
20230514,2023-08-05,2023,3001,9002,0.0,0.028809218950064164,0.3457106274007682,0.1891805377720872,-0.016840417000801855,0.0,-36.00000000000003,-2.2744897959183668,-0.5662361448075734,-0.8380952380952382,-72.61000903858042,-0.00985692442114458,-0.008362813074854999
20230515,2023-08-05,2023,11001,10001,1.0,0.45314256515074103,-1.774246295350026,-0.40194174757281576,1.3494736842105262,0.0,37.00000000000001,-1.5557142857142874,-0.4914965986394557,0.8119047619047618,-52.21088435374152,0.0396230188490575,-0.0019288583818874005
20230516,2023-08-06,2023,6002,12001,0.0,0.7321153422848337,-0.17928681488003528,0.07792207792207795,-7.2046783625731,0.0,-41.0,5.2254201680672265,0.15852340936374554,1.2261904761904758,21.804721888755495,-0.05469455952807192,-0.0121284767870492
20230517,2023-08-06,2023,1001,5002,0.0,-1.0239628862817267,0.8298826777087647,0.20976152135572423,1.0403225806451613,0.0,26.333333333333314,3.391591181927316,0.05622612681436201,0.061111111111110894,12.76546982429332,0.08294068736141902,-0.007619865464434002
20230518,2023-08-06,2023,2002,7002,0.5,0.217497556207233,2.652492668621701,0.07086999022482865,24.4375,0.0,-71.0,-2.8326066790352504,-0.44356833642547944,-0.21666666666666656,-41.805813234384686,0.11524945491855848,-0.0066570523550771015
20230519,2023-08-06,2023,3001,9002,1.0,-0.45454545454545503,1.4229249011857705,0.28458498023715384,-0.3703703703703711,0.0,-73.33333333333333,-0.9581632653061218,-0.4379120879120879,-0.7714285714285714,-61.81841967556258,-0.029489719543873583,-0.00013563735995440057
20230520,2023-08-06,2023,11001,10001,1.0,0.10000000000000053,1.4625000000000004,0.2875000000000001,-0.10576923076923084,0.0,21.333333333333336,-2.16795918367347,-0.7602040816326532,0.6654761904761904,-83.84353741496602,0.04339848293713863,-0.0020036722823101004
20230521,2023-08-08,2023,6002,1001,1.0,-1.2225267196492187,-1.5187037544532744,-0.17676075637160849,0.32163742690058506,10.0,24.99999999999999,-1.7910389610389617,-0.3348175633889916,1.175,-32.81508967223252,-0.08600181512982999,-0.0041044638351814
20230522,2023-08-08,2023,10001,3001,0.0,-1.4551129299627021,-1.6052113551595522,-0.35596249481972664,3.0415057915057915,0.0,25.666666666666686,-2.473799058084772,-0.1777864992150704,-0.011904761904761973,-9.955520669806333,-0.023114144992655322,-0.0033292589866357
20230523,2023-08-08,2023,9002,11001,0.0,1.8958792493154344,1.677920256461631,0.35293528351031855,-3.300952380952381,0.0,-14.333333333333314,5.501020408163266,1.458320251177394,0.25,162.1585557299843,-0.0329423264907136,0.0003137926116103997
20230524,2023-08-08,2023,12001,7002,1.0,-0.3964407421431271,1.0427868231730404,0.017245533716567563,0.505882352941176,0.0,-23.333333333333336,-6.7454081632653065,-0.6982993197278915,-0.3277777777777777,-69.82993197278907,0.070662143920252,0.0031498182797145974
20230526,2023-08-09,2023,6002,1001,0.0,-1.115232309319429,-1.0067639028949502,-0.33521902747374366,2.917888563049853,0.0,15.333333333333314,-0.7975324675324691,-0.19715522572665445,1.3416666666666666,-19.048855905998778,-0.07440645964729042,0.0008472886762359993
20230527,2023-08-09,2023,10001,3001,1.0,-0.3625224874799433,-0.6913988428064366,-0.15816599406816745,1.451219512195122,0.0,26.333333333333314,-1.329513343799058,0.1722135007849297,-0.17857142857142871,20.758765044479333,-0.007265736186362393,0.0017968683152219996
20230528,2023-08-09,2023,9002,11001,1.0,-0.7667135819845177,0.8835327234342008,-0.1453201970443352,1.9136363636363636,-10.0,41.66666666666667,6.443877551020409,1.558320251177394,-0.08333333333333326,172.15855572998433,-0.04098731884057971,-0.0049989117028223
20230529,2023-08-09,2023,12001,7002,1.0,-0.8275058275058274,0.8422377622377617,0.09507381507381507,0.5333333333333332,0.0,-25.333333333333314,-4.8168367346938785,-0.25782312925170037,-0.5183333333333331,-25.78231292517006,0.06819693945442451,0.000881717293592002
20230530,2023-08-09,2023,2002,5002,0.0,-1.5515873015873018,-0.9285714285714288,-0.01984126984126977,0.35882352941176476,-1.0,66.0,0.9097402597402602,-0.027153074668602617,-0.5,3.4071415127315845,0.024851444851444915,-0.012382868707666
20230532,2023-08-10,2023,10001,3001,0.0,-0.8568171949630914,-1.0316977854971778,-0.6806339557099436,2.025089605734767,1.0,2.6666666666666714,0.1414950595622857,0.42725551759165237,-0.4357142857142854,46.26296672515164,-0.0047962858654650165,-0.0002630281111292987
20230536,2023-08-11,2023,5002,10001,1.0,-0.6202534730684857,-1.2582013161101644,-0.37501827930782383,1.3592592592592592,2.0,87.66666666666666,-3.0763540031397176,-0.5519754055468342,1.5785714285714283,-64.80638409209843,0.0046571471421693045,0.0072797820322572995
20230537,2023-08-11,2023,9002,1001,0.0,1.9245394278362489,1.844692028661794,0.316870074870897,-2.2107279693486594,-1.0,-29.666666666666657,-2.5034693877551017,-0.1590266875981159,0.17499999999999993,-22.718995290423862,-0.07739028213166149,-0.012092511944526601
20230538,2023-08-11,2023,12001,11001,0.0,-1.1048101673101671,-0.2457770270270272,-0.10481016731016712,0.5742424242424242,0.0,36.33333333333333,0.04591836734693966,0.6816326530612243,-0.09999999999999964,78.87755102040816,0.025930922827846703,0.010874458874458898
20230539,2023-08-11,2023,7002,6002,0.0,1.2239709443099276,3.8062953995157396,0.8066989507667481,-3.036363636363637,0.0,-22.333333333333336,-0.9883580705009258,0.10259740259740235,-1.3666666666666667,0.7359307359307081,-0.03383144452244849,0.0122739018087855
20230540,2023-08-11,2023,3001,2002,1.0,0.47595356550580403,0.4850746268656718,-0.3200663349917081,-0.5833333333333335,-1.0,-4.333333333333336,4.0478227654698244,0.41496820071902274,-0.5000000000000004,45.7825343576166,-0.020642048120099177,0.005249783252115201
