game_id,home_team,away_team,home_vs_team_winrate,home_park_winrate,away_vs_team_winrate,away_park_winrate,vs_team_winrate_diff,park_winrate_diff
20240061,5002,12001,0.5681818181818182,0.625,0.4318181818181818,0.4772727272727273,0.1363636363636364,0.1477272727272727
20240062,10001,7002,0.4772727272727273,0.48125,0.4772727272727273,0.5666666666666667,0.0,-0.08541666666666664
20240063,2002,1001,0.6590909090909091,0.55625,0.3409090909090909,0.2692307692307692,0.3181818181818182,0.2870192307692308
20240064,3001,6002,0.5227272727272727,0.506578947368421,0.4772727272727273,0.4583333333333333,0.045454545454545414,0.0482456140350877
20240065,11001,9002,0.5227272727272727,0.5864197530864198,0.4772727272727273,0.34615384615384615,0.045454545454545414,0.24026590693257366
20240066,5002,12001,0.5869565217391305,0.6290322580645161,0.41304347826086957,0.45652173913043476,0.17391304347826092,0.17251051893408137
20240067,10001,7002,0.5,0.4876543209876543,0.45652173913043476,0.53125,0.043478260869565244,-0.04359567901234568
20240068,2002,1001,0.6304347826086957,0.5493827160493827,0.3695652173913043,0.32142857142857145,0.26086956521739135,0.22795414462081126
20240069,3001,6002,0.5434782608695652,0.512987012987013,0.45652173913043476,0.4230769230769231,0.08695652173913043,0.08991008991008992
20240070,11001,9002,0.5434782608695652,0.5914634146341463,0.45652173913043476,0.32142857142857145,0.08695652173913043,0.27003484320557486
20240071,6002,7002,0.5952380952380952,0.48333333333333334,0.40476190476190477,0.3695652173913043,0.19047619047619047,0.11376811594202901
20240072,9002,10001,0.6904761904761905,0.5406976744186046,0.30952380952380953,0.32142857142857145,0.38095238095238093,0.21926910299003316
20240073,2002,5002,0.5476190476190477,0.5426829268292683,0.4523809523809524,0.5357142857142857,0.09523809523809529,0.006968641114982632
20240074,3001,1001,0.5476190476190477,0.5192307692307693,0.4523809523809524,0.4090909090909091,0.09523809523809529,0.11013986013986016
20240075,11001,12001,0.40476190476190477,0.5963855421686747,0.5952380952380952,0.625,-0.19047619047619047,-0.028614457831325324
20240076,6002,7002,0.6136363636363636,0.489010989010989,0.38636363636363635,0.3541666666666667,0.2272727272727273,0.1348443223443223
20240077,9002,10001,0.7045454545454546,0.5459770114942529,0.29545454545454547,0.3,0.4090909090909091,0.24597701149425294
20240078,2002,5002,0.5681818181818182,0.5481927710843374,0.4318181818181818,0.5,0.1363636363636364,0.048192771084337394
20240079,3001,1001,0.5227272727272727,0.5126582278481012,0.4772727272727273,0.4583333333333333,0.045454545454545414,0.05432489451476791
20240080,11001,12001,0.38636363636363635,0.5892857142857143,0.6136363636363636,0.6538461538461539,-0.2272727272727273,-0.06456043956043955
20240081,6002,7002,0.6304347826086957,0.4945652173913043,0.3695652173913043,0.34,0.26086956521739135,0.1545652173913043
20240082,9002,10001,0.717391304347826,0.5511363636363636,0.2826086956521739,0.28125,0.43478260869565216,0.26988636363636365
20240083,2002,5002,0.5869565217391305,0.5535714285714286,0.41304347826086957,0.46875,0.17391304347826092,0.0848214285714286
20240084,3001,1001,0.5,0.50625,0.5,0.5,0.0,0.006249999999999978
20240085,11001,12001,0.41304347826086957,0.5941176470588235,0.5869565217391305,0.6071428571428571,-0.17391304347826092,-0.013025210084033567
20240086,6002,5002,0.35714285714285715,0.489247311827957,0.6428571428571429,0.6329787234042553,-0.28571428571428575,-0.14373141157629832
20240087,10001,3001,0.5,0.49390243902439024,0.5,0.4642857142857143,0.0,0.029616724738675937
20240088,12001,9002,0.5952380952380952,0.5290697674418605,0.35714285714285715,0.32142857142857145,0.23809523809523808,0.20764119601328906
20240089,7002,2002,0.4523809523809524,0.463855421686747,0.5,0.375,-0.047619047619047616,0.08885542168674698
20240090,1001,11001,0.5,0.44666666666666666,0.5,0.5357142857142857,0.0,-0.08904761904761904
20240091,6002,5002,0.3409090909090909,0.48404255319148937,0.6590909090909091,0.6368421052631579,-0.3181818181818182,-0.1527995520716685
20240092,10001,3001,0.5227272727272727,0.5,0.4772727272727273,0.43333333333333335,0.045454545454545414,0.06666666666666665
20240093,12001,9002,0.6136363636363636,0.5344827586206896,0.3409090909090909,0.3,0.27272727272727276,0.23448275862068962
20240094,7002,2002,0.4318181818181818,0.4583333333333333,0.5227272727272727,0.4230769230769231,-0.09090909090909088,0.03525641025641024
20240095,1001,11001,0.4772727272727273,0.4407894736842105,0.5227272727272727,0.5666666666666667,-0.045454545454545414,-0.12587719298245614
20240096,6002,5002,0.3695652173913043,0.48947368421052634,0.6304347826086957,0.6302083333333334,-0.26086956521739135,-0.14073464912280703
20240097,10001,3001,0.5434782608695652,0.5059523809523809,0.45652173913043476,0.40625,0.08695652173913043,0.09970238095238093
20240098,12001,9002,0.5869565217391305,0.5284090909090909,0.3695652173913043,0.34375,0.21739130434782616,0.18465909090909094
20240099,7002,2002,0.41304347826086957,0.45294117647058824,0.5434782608695652,0.4642857142857143,-0.13043478260869562,-0.011344537815126066
20240100,1001,11001,0.45652173913043476,0.43506493506493504,0.5434782608695652,0.59375,-0.08695652173913043,-0.15868506493506496
20240101,5002,3001,0.5952380952380952,0.6237113402061856,0.40476190476190477,0.4523809523809524,0.19047619047619047,0.1713303878252332
20240102,10001,12001,0.5476190476190477,0.5117647058823529,0.4523809523809524,0.39285714285714285,0.09523809523809529,0.11890756302521005
20240103,9002,2002,0.5476190476190477,0.5449438202247191,0.4523809523809524,0.6071428571428571,0.09523809523809529,-0.062199036918137995
20240104,1001,6002,0.35714285714285715,0.4423076923076923,0.6428571428571429,0.5,-0.28571428571428575,-0.05769230769230771
20240105,11001,7002,0.5476190476190477,0.5988372093023255,0.40476190476190477,0.4642857142857143,0.1428571428571429,0.13455149501661123
20240106,5002,3001,0.6136363636363636,0.6275510204081632,0.38636363636363635,0.4318181818181818,0.2272727272727273,0.19573283858998142
20240107,10001,12001,0.5681818181818182,0.5174418604651163,0.4318181818181818,0.36666666666666664,0.1363636363636364,0.15077519379844967
20240108,9002,2002,0.5681818181818182,0.55,0.4318181818181818,0.5666666666666667,0.1363636363636364,-0.016666666666666607
20240109,1001,6002,0.38636363636363635,0.44936708860759494,0.6136363636363636,0.45,-0.2272727272727273,-0.0006329113924050667
20240110,11001,7002,0.5227272727272727,0.5919540229885057,0.4318181818181818,0.5,0.09090909090909088,0.09195402298850575
20240111,5002,3001,0.6304347826086957,0.6313131313131313,0.3695652173913043,0.41304347826086957,0.26086956521739135,0.2182696530522617
20240112,10001,12001,0.5434782608695652,0.5114942528735632,0.45652173913043476,0.40625,0.08695652173913043,0.1052442528735632
20240113,9002,2002,0.5434782608695652,0.5439560439560439,0.45652173913043476,0.59375,0.08695652173913043,-0.04979395604395609
20240114,1001,6002,0.41304347826086957,0.45625,0.5869565217391305,0.4090909090909091,-0.17391304347826092,0.04715909090909087
20240116,6002,10001,0.6904761904761905,0.4947916666666667,0.30952380952380953,0.2619047619047619,0.38095238095238093,0.23288690476190477
20240117,9002,5002,0.30952380952380953,0.5489130434782609,0.6904761904761905,0.6785714285714286,-0.38095238095238093,-0.12965838509316774
20240118,7002,1001,0.5,0.4476744186046512,0.5,0.5357142857142857,0.0,-0.08803986710963452
20240119,2002,11001,0.5476190476190477,0.5588235294117647,0.40476190476190477,0.32142857142857145,0.1428571428571429,0.23739495798319327
20240120,3001,12001,0.2619047619047619,0.5,0.7380952380952381,0.75,-0.4761904761904762,-0.25
20240123,7002,1001,0.5227272727272727,0.4540229885057471,0.4772727272727273,0.5,0.045454545454545414,-0.04597701149425287
20240124,2002,11001,0.5681818181818182,0.563953488372093,0.38636363636363635,0.3,0.18181818181818188,0.26395348837209304
20240126,6002,10001,0.7045454545454546,0.5,0.29545454545454547,0.25,0.4090909090909091,0.25
20240127,9002,5002,0.29545454545454547,0.543010752688172,0.7045454545454546,0.7,-0.4090909090909091,-0.15698924731182795
20240128,7002,1001,0.5,0.44886363636363635,0.5,0.53125,0.0,-0.08238636363636365
20240129,2002,11001,0.5869565217391305,0.5689655172413793,0.3695652173913043,0.28125,0.21739130434782616,0.28771551724137934
20240130,3001,12001,0.29545454545454547,0.5060975609756098,0.7045454545454546,0.7,-0.4090909090909091,-0.1939024390243902
20241399,3001,12001,0.2826086956521739,0.5,0.6739130434782609,0.65625,-0.391304347826087,-0.15625
20241400,9002,5002,0.2826086956521739,0.5372340425531915,0.717391304347826,0.71875,-0.43478260869565216,-0.18151595744680848
20241401,6002,10001,0.6739130434782609,0.49489795918367346,0.32608695652173914,0.2826086956521739,0.34782608695652173,0.21228926353149957
20240131,6002,11001,0.5,0.5,0.5,0.5208333333333334,0.0,-0.02083333333333337
20240132,10001,2002,0.5227272727272727,0.5056818181818182,0.4772727272727273,0.375,0.045454545454545414,0.13068181818181823
20240133,12001,7002,0.4791666666666667,0.5224719101123596,0.4791666666666667,0.2916666666666667,0.0,0.23080524344569292
20240134,1001,5002,0.3541666666666667,0.46296296296296297,0.6041666666666666,0.4642857142857143,-0.24999999999999994,-0.0013227513227513366
20240136,6002,11001,0.5208333333333334,0.505,0.4791666666666667,0.5,0.041666666666666685,0.0050000000000000044
20240137,10001,2002,0.5,0.5,0.5,0.4230769230769231,0.0,0.07692307692307693
20240138,12001,7002,0.5,0.5277777777777778,0.46,0.2692307692307692,0.03999999999999998,0.25854700854700857
20240139,1001,5002,0.38,0.4695121951219512,0.58,0.43333333333333335,-0.19999999999999996,0.036178861788617844
20240140,3001,9002,0.45652173913043476,0.5059523809523809,0.5434782608695652,0.4642857142857143,-0.08695652173913043,0.04166666666666663
20240141,6002,11001,0.5,0.5,0.5,0.5192307692307693,0.0,-0.019230769230769273
20240142,10001,2002,0.4791666666666667,0.49444444444444446,0.5208333333333334,0.4642857142857143,-0.041666666666666685,0.030158730158730163
20240143,12001,7002,0.5192307692307693,0.532967032967033,0.4423076923076923,0.25,0.07692307692307698,0.28296703296703296
20240144,1001,5002,0.40384615384615385,0.4759036144578313,0.5576923076923077,0.40625,-0.15384615384615385,0.0696536144578313
20240145,3001,9002,0.4375,0.5,0.5625,0.5,-0.125,0.0
20240146,5002,2002,0.3958333333333333,0.625,0.6041666666666666,0.5208333333333334,-0.20833333333333331,0.10416666666666663
20240147,10001,1001,0.5434782608695652,0.489010989010989,0.41304347826086957,0.5416666666666666,0.13043478260869562,-0.052655677655677635
20240148,9002,12001,0.3958333333333333,0.531578947368421,0.5625,0.5416666666666666,-0.16666666666666669,-0.01008771929824559
20240149,7002,6002,0.3958333333333333,0.4438202247191011,0.6041666666666666,0.5357142857142857,-0.20833333333333331,-0.0918940609951846
20240150,11001,3001,0.5625,0.5965909090909091,0.4375,0.4642857142857143,0.125,0.13230519480519476
20240151,5002,2002,0.42,0.6287128712871287,0.58,0.5,-0.15999999999999998,0.12871287128712872
20240152,10001,1001,0.5208333333333334,0.483695652173913,0.4375,0.5769230769230769,0.08333333333333337,-0.09322742474916385
20240153,9002,12001,0.42,0.5364583333333334,0.54,0.5,-0.12000000000000005,0.03645833333333337
20240154,7002,6002,0.38,0.4388888888888889,0.62,0.5666666666666667,-0.24,-0.12777777777777777
20240155,11001,3001,0.58,0.601123595505618,0.42,0.43333333333333335,0.15999999999999998,0.16779026217228465
20240156,5002,2002,0.4423076923076923,0.6323529411764706,0.5576923076923077,0.4807692307692308,-0.11538461538461542,0.15158371040723978
20240157,10001,1001,0.5,0.478494623655914,0.46,0.6071428571428571,0.03999999999999998,-0.1286482334869431
20240158,9002,12001,0.40384615384615385,0.5309278350515464,0.5576923076923077,0.5357142857142857,-0.15384615384615385,-0.0047864506627393055
20240159,7002,6002,0.40384615384615385,0.44505494505494503,0.5961538461538461,0.53125,-0.1923076923076923,-0.08619505494505497
20240160,11001,3001,0.5961538461538461,0.6055555555555555,0.40384615384615385,0.40625,0.1923076923076923,0.1993055555555555
20240161,6002,1001,0.5625,0.5049019607843137,0.4375,0.2708333333333333,0.125,0.2340686274509804
20240162,7002,9002,0.4375,0.44021739130434784,0.5208333333333334,0.6071428571428571,-0.08333333333333337,-0.16692546583850926
20240163,2002,12001,0.6041666666666666,0.5625,0.3958333333333333,0.4583333333333333,0.20833333333333331,0.10416666666666669
20240164,3001,10001,0.4375,0.5058139534883721,0.5625,0.4583333333333333,-0.125,0.04748062015503879
20240165,11001,5002,0.5625,0.6098901098901099,0.4375,0.4642857142857143,0.125,0.14560439560439564
20240166,6002,1001,0.58,0.5097087378640777,0.42,0.26,0.15999999999999998,0.24970873786407766
20240167,7002,9002,0.46,0.44623655913978494,0.5,0.5666666666666667,-0.03999999999999998,-0.12043010752688171
20240168,2002,12001,0.58,0.5561797752808989,0.42,0.5,0.15999999999999998,0.0561797752808989
20240169,3001,10001,0.42,0.5,0.58,0.5,-0.15999999999999998,0.0
20240170,11001,5002,0.58,0.6141304347826086,0.42,0.43333333333333335,0.15999999999999998,0.1807971014492753
20240171,6002,1001,0.5576923076923077,0.5048076923076923,0.4423076923076923,0.28846153846153844,0.11538461538461542,0.21634615384615385
20240172,7002,9002,0.4423076923076923,0.44148936170212766,0.5192307692307693,0.59375,-0.07692307692307698,-0.15226063829787234
20240173,2002,12001,0.5961538461538461,0.5611111111111111,0.40384615384615385,0.4642857142857143,0.1923076923076923,0.09682539682539681
20240174,3001,10001,0.40384615384615385,0.4943181818181818,0.5961538461538461,0.5357142857142857,-0.1923076923076923,-0.041396103896103875
20240175,11001,5002,0.5576923076923077,0.6075268817204301,0.4423076923076923,0.46875,0.11538461538461542,0.13877688172043012
20240176,5002,6002,0.6041666666666666,0.6262135922330098,0.3958333333333333,0.5,0.20833333333333331,0.12621359223300976
20240177,9002,11001,0.4375,0.5357142857142857,0.5625,0.39285714285714285,-0.125,0.14285714285714285
20240178,12001,10001,0.4791666666666667,0.5380434782608695,0.5208333333333334,0.4583333333333333,-0.041666666666666685,0.0797101449275362
20240179,1001,3001,0.5208333333333334,0.47023809523809523,0.4791666666666667,0.4583333333333333,0.041666666666666685,0.011904761904761918
20240180,2002,7002,0.5625,0.554945054945055,0.3958333333333333,0.32142857142857145,0.16666666666666669,0.23351648351648352
20240181,5002,6002,0.58,0.6201923076923077,0.42,0.5047169811320755,0.15999999999999998,0.11547532656023218
20240182,9002,11001,0.42,0.5303030303030303,0.58,0.43333333333333335,-0.15999999999999998,0.09696969696969693
20240183,12001,10001,0.5,0.543010752688172,0.5,0.4230769230769231,0.0,0.11993382961124893
20240184,1001,3001,0.5,0.4647058823529412,0.5,0.5,0.0,-0.03529411764705881
20240185,2002,7002,0.54,0.5489130434782609,0.42,0.36666666666666664,0.12000000000000005,0.18224637681159422
20240191,5002,9002,0.6875,0.6142857142857143,0.2708333333333333,0.5476190476190477,0.4166666666666667,0.06666666666666665
20240192,10001,6002,0.3125,0.4734042553191489,0.6875,0.6785714285714286,-0.375,-0.20516717325227968
20240196,5002,9002,0.66,0.6084905660377359,0.3,0.5681818181818182,0.36000000000000004,0.04030874785591765
20240197,10001,6002,0.3,0.46842105263157896,0.7,0.7,-0.39999999999999997,-0.231578947368421
20240198,12001,11001,0.5625,0.5478723404255319,0.4375,0.4642857142857143,0.125,0.0835866261398176
20240199,1001,2002,0.3958333333333333,0.45930232558139533,0.6041666666666666,0.5,-0.20833333333333331,-0.04069767441860467
20240200,3001,7002,0.5869565217391305,0.5,0.41304347826086957,0.375,0.17391304347826092,0.125
20240201,5002,9002,0.6730769230769231,0.6121495327102804,0.28846153846153844,0.5434782608695652,0.3846153846153847,0.0686712718407152
20240202,10001,6002,0.28846153846153844,0.4635416666666667,0.7115384615384616,0.71875,-0.42307692307692313,-0.2552083333333333
20240203,12001,11001,0.58,0.5526315789473685,0.42,0.43333333333333335,0.15999999999999998,0.11929824561403513
20240204,1001,2002,0.38,0.4540229885057471,0.62,0.5416666666666666,-0.24,-0.0876436781609195
20240205,3001,7002,0.6041666666666666,0.5055555555555555,0.3958333333333333,0.34615384615384615,0.20833333333333331,0.1594017094017094
20240206,6002,12001,0.3958333333333333,0.5093457943925234,0.5625,0.4375,-0.16666666666666669,0.07184579439252337
20240207,7002,10001,0.4375,0.4368421052631579,0.5208333333333334,0.5416666666666666,-0.08333333333333337,-0.10482456140350871
20240208,2002,9002,0.4375,0.553763440860215,0.5625,0.7083333333333334,-0.125,-0.15456989247311836
20240209,3001,5002,0.3958333333333333,0.510989010989011,0.6041666666666666,0.5416666666666666,-0.20833333333333331,-0.03067765567765568
20240210,11001,1001,0.5208333333333334,0.601063829787234,0.4791666666666667,0.5416666666666666,0.041666666666666685,0.05939716312056742
20240212,7002,10001,0.46,0.4427083333333333,0.5,0.5,-0.03999999999999998,-0.057291666666666685
20240214,3001,5002,0.38,0.5054347826086957,0.62,0.5769230769230769,-0.24,-0.0714882943143812
20240215,11001,1001,0.54,0.6052631578947368,0.46,0.5,0.08000000000000002,0.10526315789473684
20240216,6002,12001,0.42,0.5138888888888888,0.54,0.42,-0.12000000000000005,0.09388888888888886
20240217,7002,10001,0.4423076923076923,0.4381443298969072,0.5192307692307693,0.5357142857142857,-0.07692307692307698,-0.09756995581737848
