game_id,team_code,year,team_avg_weighted,team_ops_weighted,team_isop_weighted,team_bb_k_weighted
20241425,6002,2024,0.24550898203592814,0.6776447105788423,0.09880239520958084,0.6984126984126984
20241429,6002,2024,0.2403560830860534,0.6503317617612102,0.08902077151335311,0.5797101449275363
20241432,6002,2024,0.23919308357348704,0.6434778723499319,0.08645533141210374,0.5797101449275363
20241449,6002,2024,0.23837209302325582,0.6287728847105394,0.08720930232558141,0.463768115942029
20241458,6002,2024,0.2598870056497175,0.6889476498042106,0.1016949152542373,0.48
20241471,6002,2024,0.22965116279069767,0.6218776916451335,0.09593023255813957,0.42857142857142855
20241480,6002,2024,0.21621621621621623,0.5794890781192151,0.08108108108108109,0.3974358974358974
20241482,6002,2024,0.2195845697329377,0.5949160300524023,0.08011869436201782,0.5211267605633803
20241490,6002,2024,0.23008849557522124,0.6336882374631269,0.08849557522123894,0.6056338028169014
20241498,6002,2024,0.22580645161290322,0.6034793499511242,0.07038123167155427,0.5694444444444444
20241503,6002,2024,0.23631123919308358,0.6310567260456018,0.08645533141210374,0.49333333333333335
20241507,6002,2024,0.2471264367816092,0.6468048359240068,0.08620689655172412,0.5384615384615384
20241515,6002,2024,0.2656716417910448,0.7109002858050175,0.10746268656716418,0.6229508196721312
20241524,6002,2024,0.2697947214076246,0.719116568914956,0.1055718475073314,0.7272727272727273
20241526,6002,2024,0.25301204819277107,0.6767068273092369,0.09036144578313254,0.7884615384615384
20241529,6002,2024,0.2598187311178248,0.694368516120782,0.09063444108761332,0.9166666666666666
20241530,6002,2024,0.2789317507418398,0.7589998389805166,0.11572700296735905,1.0
20241539,6002,2024,0.2740963855421687,0.7310555896508285,0.108433734939759,0.7090909090909091
20241540,6002,2024,0.26126126126126126,0.6846110415592704,0.09909909909909909,0.5079365079365079
20250002,6002,2025,0.2749304727850616,0.7023558027791883,0.0893921334922526,0.4657534246575342
20250007,6002,2025,0.27282991187872774,0.6970744224031542,0.08818339638285735,0.46286049026676274
20250013,6002,2025,0.270729350972394,0.6913392887305947,0.08604298225482858,0.45846379647749513
20250018,6002,2025,0.2691454473218478,0.6819059366792222,0.08143785892296015,0.4413960289364322
20250023,6002,2025,0.2682827468081097,0.675900732382555,0.07876446208081114,0.4253499924732802
20250026,6002,2025,0.267008665399607,0.6689181325783684,0.07605310912819845,0.4097546289327111
20250031,6002,2025,0.263360421858634,0.6568483325888285,0.07348358435366772,0.38419066256639633
20250036,6002,2025,0.2523328560907779,0.6203547597523345,0.061306106282159316,0.3605067163186594
20250046,6002,2025,0.24884886117863575,0.6131703205732881,0.06093011292209928,0.3562197315621973
20250051,6002,2025,0.24616588847215087,0.6131266664935668,0.06155099452165636,0.3771321254971277
20250058,6002,2025,0.24924771373392052,0.626893227230034,0.06735467701802961,0.38181288254153306
20250063,6002,2025,0.2592025837210197,0.6424291013183152,0.06925871813602981,0.3648831587429492
20250068,6002,2025,0.25596625439592374,0.6330170133096522,0.06780433114170814,0.35058708414872797
20250071,6002,2025,0.26677960133482986,0.6636941741183269,0.07108316508963536,0.41807698976937746
20250076,6002,2025,0.26605262886721875,0.6706021902004209,0.07523262563845387,0.43850651520213835
20250081,6002,2025,0.2681545835141845,0.6659856926811344,0.06786826458693598,0.4200097847358122
20250086,6002,2025,0.2652718088427266,0.6647399817089775,0.07273556955559338,0.4208615283050008
20250091,6002,2025,0.26709671377490213,0.669931010168431,0.07169453430955217,0.4430337454059472
20250096,6002,2025,0.26851868830414716,0.6658726812721627,0.06278536719537911,0.4337846447913348
20250116,6002,2025,0.27867610110404184,0.6848159792737682,0.06066678977320415,0.444310398505604
20250121,6002,2025,0.28895184135977336,0.6921412766197342,0.042492917847025524,0.5308641975308642
20250126,6002,2025,0.2703488372093023,0.6583412434741338,0.04360465116279072,0.4827586206896552
20250135,6002,2025,0.27953890489913547,0.6811625605801246,0.043227665706051854,0.5227272727272727
20250140,6002,2025,0.2522255192878338,0.631034807592671,0.05341246290801188,0.4222222222222222
20250145,6002,2025,0.25825825825825827,0.642978978978979,0.05405405405405406,0.4418604651162791
20250146,6002,2025,0.26112759643916916,0.6647980395073714,0.07121661721068245,0.4691358024691358
20250151,6002,2025,0.26409495548961426,0.6649921727143158,0.06231454005934717,0.5128205128205128
20250156,6002,2025,0.2719298245614035,0.6804835924006909,0.06140350877192979,0.5256410256410257
20250161,6002,2025,0.2927536231884058,0.7376337020406674,0.06956521739130433,0.6857142857142857
20250166,6002,2025,0.27941176470588236,0.698689423956111,0.061764705882352944,0.589041095890411
20250171,6002,2025,0.26608187134502925,0.6756828974088833,0.07017543859649122,0.5
20250178,6002,2025,0.25872093023255816,0.6573963078398466,0.061046511627906974,0.525
20250183,6002,2025,0.24561403508771928,0.6299342105263158,0.06140350877192985,0.5405405405405406
20250188,6002,2025,0.2478386167146974,0.6270775444622154,0.05187319884726224,0.5384615384615384
20250191,6002,2025,0.2542857142857143,0.6433673469387755,0.06,0.5194805194805194
20250196,6002,2025,0.2543352601156069,0.6388391999172125,0.052023121387283267,0.5526315789473685
20250201,6002,2025,0.2564841498559078,0.6391265794724008,0.05187319884726227,0.5333333333333333
20250211,6002,2025,0.25872093023255816,0.6460980580196596,0.05232558139534882,0.5466666666666666
20250216,6002,2025,0.24855491329479767,0.6269568882466281,0.06069364161849711,0.4864864864864865
20250225,6002,2025,0.25,0.6316815885116568,0.060344827586206906,0.5757575757575758
